Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
SHS,201,American Sign Language I,01,02878,4,ARRGT,ARR ARR,May 10--Jun 18,M Ratsch
SHS,201,American Sign Language I,02,02783,4,ARRGT,ARR ARR,Jul 31--Aug 22,M Ratsch
SHS,202,American Sign Language II,01,08410,4,ARRGT,ARR ARR,Jun 21--Jul 30,M Ratsch
SOC,101,[SSCI] Introduction to Sociology,01,02552,3,ARRGT,ARR ARR,May 10--Jul 30,S Lee
SOC,102,[SSCI] Social Problems,01,02574,3,ARRGT,ARR ARR,May 10--Jul 30,A Reshetnikov
SOC,251,"[DIVR] The Sociology of Sex, Relationships, and Marriage",01,02674,3,ARRGT,ARR ARR,May 10--Jul 30,M Cervantes
SOC,300,"[DIVR] [M] Intersections of Race, Class, Gender, and Sexuality",01,02869,3,ARRGT,ARR ARR,May 10--Jun 18,L Wilson
SOC,300,"[DIVR] [M] Intersections of Race, Class, Gender, and Sexuality",02,07923,3,ARRGT,ARR ARR,Jun 21--Jul 30,L Gutierrez
SOC,317,[M] Research Methods in Sociology,01,07335,3,ARRGT,ARR ARR,May 10--Jul 30,K Cutler
SOC,340,[DIVR] Social Inequality,01,02667,3,ARRGT,ARR ARR,May 10--Jul 30,M Aust
SOC,350,Social Psychology,01,02676,3,ARRGT,ARR ARR,May 10--Jul 30,A Bonnette
SOC,351,[DIVR] The Family,02,07924,3,ARRGT,ARR ARR,Jun 21--Jul 30,M Montanez
SOC,352,Youth and Society,01,02668,3,ARRGT,ARR ARR,May 10--Jul 30,X Li
SOC,361,[DIVR] Criminology,01,02669,3,ARRGT,ARR ARR,May 10--Jul 30,S Cassidy
SOC,367,Juvenile Justice and Corrections,01,02893,3,ARRGT,ARR ARR,May 10--Jun 18,K Runyan
SOC,368,Drugs and Society,01,07336,3,ARRGT,ARR ARR,May 10--Jul 30,K Rakowski
SOC,385,"[DIVR] Introduction to Lesbian, Gay, Bisexual, and Transgender Studies",01,02775,3,ARRGT,ARR ARR,Jul 31--Aug 22,N Shahani
SOC,418,Human Issues in International Development,01,02500,3,ARRGT,ARR ARR,May 10--Jul 30,R Quinlan
SOC,493,Internship,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
SOC,495,[CAPS] [M] Internship Capstone,01,"",3,ARRGT,ARR ARR,May 10--Jul 30,S Whitley
SOE,103,[PSCI] Other Worlds: Comparative Planetology of our Solar System,01,02901,3,ARRGT,ARR ARR,May 10--Jun 27,J Menard
SOE,110,"[BSCI] The Environment, Human Life, and Sustainability",01,02827,4,ARRGT,ARR ARR,Jun 21--Jul 30,K Whitman
SOE,110,"[BSCI] The Environment, Human Life, and Sustainability",01 Lab,02828,0,ARRGT,ARR ARR,Jun 21--Jul 30,K Whitman
SOE,210,[PSCI] Earth's History and Evolution,01,02671,4,ARRGT,ARR ARR,May 10--Jun 27,J Boro
SOE,210,[PSCI] Earth's History and Evolution,01 Lab,02672,0,ARRGT,ARR ARR,May 10--Jun 27,J Boro
SOE,300,Natural Resource Ecology,01,08423,3,ARRGT,ARR ARR,May 10--Jul 30,S Woodley
SOE,444,Environmental Assessment,01,02825,3,ARRGT,ARR ARR,May 10--Jun 18,K Whitman
SOE,544,Environmental Assessment,01,"",3,ARRGT,ARR ARR,May 10--Jun 18,K Whitman
SOIL_SCI,498,Professional Internship,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,J Reganold
SPANISH,101,First Semester,01,02557,4,ARRGT,ARR ARR,May 10--Jul 30,M Previto
SPANISH,102,Second Semester,01,02558,4,ARRGT,ARR ARR,May 10--Jul 30,S Lopez-Lopez
SPANISH,306,Intermediate Reading and Translation,01,07596,3,ARRGT,ARR ARR,May 10--Jul 30,C Shull
SPEC_ED,301,Education of Exceptional Children,01,07434,3,ARRGT,ARR ARR,May 10--May 28,M Dunn
SPEC_ED,402,Assessment and Curriculum for Students with Disabilities,01,02699,3,ARRGT,ARR ARR,Jun 21--Jul 30,A Albagshi
SPEC_ED,403,Secondary Education for Students with Disabilities,01,02694,3,ARRGT,ARR ARR,May 10--Jun 18,A Albagshi
SPEC_ED,404,Professional Skills in Special Education,01,02695,3,ARRGT,ARR ARR,May 10--Jun 18,S Van Horn
SPEC_ED,409,Early Childhood Special Education,01,02696,3,ARRGT,ARR ARR,Jun 21--Jul 30,M Itani
SPEC_ED,421,Inclusion Strategies for Special Education Teachers,01,02697,3,ARRGT,ARR ARR,Jun 21--Jul 30,K Sheridan-Stiefel
SPEC_ED,471,Effective Assessment and Instruction in Reading for Diverse Learners,01,02698,3,ARRGT,ARR ARR,May 10--Jun 18,M Itani
SPEC_ED,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,D Mcmahon
SPEC_ED,502,Assessment and Curriculum for Students with Disabilities,01,02701,3,ARRGT,ARR ARR,Jun 21--Jul 30,A Albagshi
SPEC_ED,503,Secondary Education for Students with Disabilities,01,02702,3,ARRGT,ARR ARR,May 10--Jun 18,A Albagshi
SPEC_ED,504,Professional Skills in Special Education,01,02703,3,ARRGT,ARR ARR,May 10--Jun 18,S Van Horn
SPEC_ED,509,Early Childhood Special Education,01,02704,3,ARRGT,ARR ARR,Jun 21--Jul 30,M Itani
SPEC_ED,521,Inclusion Strategies for Special Education Teachers,01,02705,3,ARRGT,ARR ARR,Jun 21--Jul 30,K Sheridan-Stiefel
SPEC_ED,571,Effective Assessment and Instruction in Reading for Diverse Learners,01,02706,3,ARRGT,ARR ARR,May 10--Jun 18,M Itani
SPEC_ED,600,Special Projects or Independent Study,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
SPEC_ED,800,"Doctoral Research, Dissertation, and/or Examination",01,02556,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
STAT,212,[QUAN] Introduction to Statistical Methods,01,02580,4,ARRGT,ARR ARR,May 10--Jul 30,M Lesperance
STAT,212,[QUAN] Introduction to Statistical Methods,02,02589,4,ARRGT,ARR ARR,May 10--Jul 30,A Fisher
STAT,212,[QUAN] Introduction to Statistical Methods,01 Lab,02581,0,ARRGT,ARR ARR,May 10--Jul 30,M Lesperance
STAT,212,[QUAN] Introduction to Statistical Methods,02 Lab,02590,0,ARRGT,ARR ARR,May 10--Jul 30,A Fisher
STAT,360,Probability and Statistics,01,02688,3,ARRGT,ARR ARR,May 10--Jul 30,O Dykhovychnyi
STAT,412,Statistical Methods in Research I,01,02687,3,ARRGT,ARR ARR,May 10--Jul 30,M Hasan
TCH_LRN,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
TCH_LRN,590,Internship,01,02560,V,ARRGT,ARR ARR,May 10--Jul 30,""
UNIV,100,College Majors and Career Exploration,01,"",1,ARRGT,ARR ARR,Jun 28--Jul 30,M Kiel
UNIV,301,Career Exploration and Professional Development,01,02569,1,ARRGT,ARR ARR,May 10--Jul 30,C Miller
UNIV,301,Career Exploration and Professional Development,02,08602,1,ARRGT,ARR ARR,Jun 28--Jul 30,M Kiel
UNIV,398,Internship,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,J Hopkins
WOMEN_ST,101,"[DIVR] Introduction to Women's, Gender, and Sexuality Studies",01,02872,3,ARRGT,ARR ARR,May 10--Jun 18,L Gordillo
WOMEN_ST,101,"[DIVR] Introduction to Women's, Gender, and Sexuality Studies",02,02807,3,ARRGT,ARR ARR,Jun 21--Jul 30,H Ramos
WOMEN_ST,230,Human Sexuality,01,02542,3,ARRGT,ARR ARR,May 10--Jul 30,S Paup
WOMEN_ST,251,"[DIVR] The Sociology of Sex, Relationships, and Marriage",01,02678,3,ARRGT,ARR ARR,May 10--Jul 30,M Cervantes
WOMEN_ST,300,"[DIVR] [M] Intersections of Race, Class, Gender, and Sexuality",01,02868,3,ARRGT,ARR ARR,May 10--Jun 18,L Wilson
WOMEN_ST,300,"[DIVR] [M] Intersections of Race, Class, Gender, and Sexuality",02,07921,3,ARRGT,ARR ARR,Jun 21--Jul 30,L Gutierrez
WOMEN_ST,309,Women Writers,01,02622,3,ARRGT,ARR ARR,May 10--Jul 30,L Carman
WOMEN_ST,324,Psychology of Gender,01,02547,3,ARRGT,ARR ARR,May 10--Jul 30,K Schofield
WOMEN_ST,338,"[HUM] Gender, Race, and Popular Culture",01,02866,3,ARRGT,ARR ARR,May 10--Jun 18,P Thoma
WOMEN_ST,351,[DIVR] The Family,01,02650,3,ARRGT,ARR ARR,Jun 21--Jul 30,M Montanez
WOMEN_ST,363,[DIVR] Women in Music,01,02865,3,ARRGT,ARR ARR,May 10--Jun 18,S Tegart
WOMEN_ST,363,[DIVR] Women in Music,02,02779,3,ARRGT,ARR ARR,Jul 31--Aug 22,S Tegart
WOMEN_ST,385,"[DIVR] Introduction to Lesbian, Gay, Bisexual, and Transgender Studies",01,02776,3,ARRGT,ARR ARR,Jul 31--Aug 22,N Shahani
WOMEN_ST,398,[DIVR] History of Women in the American West,01,02892,3,ARRGT,ARR ARR,May 10--Jun 18,J Thigpen
WOMEN_ST,403,[CAPS] Violence Toward Women,01,02859,3,ARRGT,ARR ARR,May 10--Jun 18,S Kim
WOMEN_ST,464,Gender and the Media,01,02636,3,ARRGT,ARR ARR,May 10--Jun 18,T Gillig
WRIT,302,Advanced Writing Collaborative,01,02673,1,ARRGT,ARR ARR,May 10--Jul 30,T Holland
