Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
MGTOP,215,Business Statistics,01,09895,4,ARRGT,ARR ARR,Jan 19--Mar 06,S Ahn
MGTOP,215,Business Statistics,01 Lab,09896,0,ARRGT,ARR ARR,Jan 19--Mar 06,S Ahn
MGTOP,340,Operations Management,01,10298,3,ARRGT,ARR ARR,Mar 15--May 02,T Almutairi
MGTOP,340,Operations Management,02,10299,3,ARRGT,ARR ARR,Mar 15--May 02,T Almutairi
MGTOP,340,Operations Management,03,10391,3,ARRGT,ARR ARR,Mar 15--May 02,T Almutairi
MIS,250,Managing Information Technology,01,10349,3,ARRGT,ARR ARR,Mar 15--May 02,G Rose
MIS,250,Managing Information Technology,02,10389,3,ARRGT,ARR ARR,Mar 15--May 02,G Rose
MIS,250,Managing Information Technology,03,10390,3,ARRGT,ARR ARR,Mar 15--May 02,G Rose
MIS,372,[M] Data Management,01,14355,3,ARRGT,ARR ARR,Jan 19--Mar 06,M Carter
MIS,372,[M] Data Management,02,14356,3,ARRGT,ARR ARR,Jan 19--Mar 06,M Carter
MIS,372,[M] Data Management,03,14740,3,ARRGT,ARR ARR,Jan 19--Mar 06,M Carter
MIS,420,Business Intelligence,01,09831,3,ARRGT,ARR ARR,Mar 15--May 02,M Featherman
MIS,420,Business Intelligence,02,10578,3,ARRGT,ARR ARR,Mar 15--May 02,M Featherman
MIS,580,Information Systems Management,01,10447,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,02,10448,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,03,10449,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,04,10450,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,05,10451,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,06,10452,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,07,14596,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,08,14597,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,09,14598,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,10,14599,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,11,14600,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,12,14601,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,13,14602,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,14,14603,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,15,14604,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,16,14605,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,17,14606,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,18,14607,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,19,14608,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,20,14609,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,21,15973,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MIS,580,Information Systems Management,22,15974,3,ARRGT,ARR ARR,Jan 11--Feb 28,N Johnson
MKTG,360,Marketing,01,10317,3,ARRGT,ARR ARR,Mar 15--May 02,D Muehling
MKTG,360,Marketing,02,10318,3,ARRGT,ARR ARR,Mar 15--May 02,D Muehling
MKTG,360,Marketing,03,10319,3,ARRGT,ARR ARR,Mar 15--May 02,D Muehling
MKTG,360,Marketing,04,"",3,ARRGT,ARR ARR,Jan 11--Mar 26,P Ossola
MKTG,360,Marketing,05,"",3,ARRGT,ARR ARR,Apr 05--Jun 18,P Ossola
MKTG,360,Marketing,06,14753,3,ARRGT,ARR ARR,Mar 15--May 02,D Muehling
MKTG,368,Marketing Research,01,10222,3,ARRGT,ARR ARR,Jan 19--Mar 06,U Umesh
MKTG,368,Marketing Research,02,16455,3,ARRGT,ARR ARR,Jan 19--Mar 06,U Umesh
MSE,404,Engineering Composites,01,10237,3,"M,W,F14.10-15","",Jan 19--Apr 30,W Zhong
MSE,488,Professional Practice Coop/Internship I,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,(multiple)
MUS,163,[ARTS] World Music,01,16362,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Parkhurst
MUS,262,[ARTS] Rock Music: History and Social Analysis,01,09842,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Miller
MUS,262,[ARTS] Rock Music: History and Social Analysis,02,09956,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Miller
MUS,265,[HUM] Native Music of North America,01,09957,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Parkhurst
MUS,266,[ARTS] Film Music,01,10551,3,ARRGT,ARR ARR,Jan 19--Apr 30,C Dickey
MUS,362,[DIVR] History of Jazz,01,10517,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Miller
MUS,362,[DIVR] History of Jazz,02,15287,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Agulay
MUS,363,[DIVR] Women in Music,01,10095,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Parkhurst
PHIL,101,[HUM] Introduction to Philosophy,01,09731,3,ARRGT,ARR ARR,Jan 19--Apr 30,P Glazebrook
PHIL,450,Data Analytics Ethics,01,09733,3,ARRGT,ARR ARR,Jan 19--Apr 30,P Glazebrook
PHIL,535,Advanced Biomedical Ethics,01,09796,3,ARRGT,ARR ARR,Jan 19--Apr 30,W Kabasenche
PL_P,501,Biology and Control of Plant Diseases,01,09888,3,ARRGT,ARR ARR,Jan 19--Apr 30,G Grove
PL_P,501,Biology and Control of Plant Diseases,01 Lab,09889,0,ARRGT,ARR ARR,Jan 19--Apr 30,G Grove
POL_S,101,[SSCI] American National Government,01,09793,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Mehic-Parker
POL_S,102,[SSCI] Introduction to Comparative Politics,01,09794,3,ARRGT,ARR ARR,Jan 19--Apr 30,N Steffen
POL_S,201,Political Research Methods,01,10368,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Huseby
POL_S,206,State and Local Government,01,10526,3,ARRGT,ARR ARR,Jan 19--Apr 30,E Rogers
POL_S,300,The American Constitution,01,10386,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Bolton
POL_S,305,Gender and Politics,01,09977,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Huseby
POL_S,404,[M] The Judicial Process,01,14771,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Ritter
POL_S,405,[M] Comparative Criminal Justice Systems,01,"",3,ARRGT,ARR ARR,Jan 19--Apr 30,C Dalton
POL_S,418,Human Issues in International Development,01,09807,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Quinlan
POL_S,428,[CAPS] Issues in Political Psychology,01,10387,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Griffin
POL_S,497,Political Science Internship,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,R Elgar
POL_S,498,Public Policy Internship,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,R Elgar
PSYCH,105,[SSCI] Introductory Psychology,01,09766,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Bridley
PSYCH,110,Introduction to Addiction Studies,01,10501,3,ARRGT,ARR ARR,Jan 19--Apr 30,N Rodriguez
PSYCH,201,Degrees and Careers in Psychology,01,10539,1,ARRGT,ARR ARR,Jan 19--Apr 30,L Daffin
PSYCH,210,Psychology as a Science,01,09984,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Herbert
PSYCH,301,Seminar in Psychology,02,10150,V,ARRGT,ARR ARR,Jan 19--Apr 30,L Daffin
PSYCH,308,Organizational Psychology,01,10407,3,ARRGT,ARR ARR,Jan 19--Apr 30,B Rangel
PSYCH,310,"Work, Stress, and Health",01,10502,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Byrd
PSYCH,311,[QUAN] Statistics in Psychology,01,09767,4,ARRGT,ARR ARR,Jan 19--Apr 30,J Vossen
PSYCH,311,[QUAN] Statistics in Psychology,02,10577,4,ARRGT,ARR ARR,Jan 19--Apr 30,E Savage
PSYCH,312,[M] Research Methods in Psychology,01,09768,4,ARRGT,ARR ARR,Jan 19--Apr 30,C Lane
PSYCH,312,[M] Research Methods in Psychology,02,10110,4,ARRGT,ARR ARR,Jan 19--Apr 30,A Stubblefield
PSYCH,312,[M] Research Methods in Psychology,01 Lab,09769,0,ARRGT,ARR ARR,Jan 19--Apr 30,C Lane
PSYCH,312,[M] Research Methods in Psychology,02 Lab,10111,0,ARRGT,ARR ARR,Jan 19--Apr 30,A Stubblefield
PSYCH,320,Health Psychology,01,10152,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Bridley
PSYCH,321,Personality,01,09770,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Byrd
PSYCH,328,[M] Self Control,01,09771,3,ARRGT,ARR ARR,Jan 19--Apr 30,L Daffin
PSYCH,328,[M] Self Control,02,10154,3,ARRGT,ARR ARR,Jan 19--Apr 30,B Boyd
PSYCH,333,Abnormal Psychology,01,09772,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Bridley
PSYCH,350,Social Psychology,01,09773,3,ARRGT,ARR ARR,Jan 19--Apr 30,C Lane
PSYCH,363,Psychology of Aging,01,09985,3,ARRGT,ARR ARR,Jan 19--Apr 30,K Mcdougall
PSYCH,372,[BSCI] Biological Basis of Behavior,01,09940,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Craft
PSYCH,384,Sensation and Perception,01,10153,3,ARRGT,ARR ARR,Jan 19--Apr 30,C Clark
PSYCH,401,[CAPS] [M] Historical Development of Psychology,01,10385,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Stubblefield
PSYCH,464,Behavior Disorders of Children and Adolescents,01,10092,3,ARRGT,ARR ARR,Jan 19--Apr 30,K Mcraney
PSYCH,470,Motivation,01,10151,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Stubblefield
PSYCH,497,Instructional Practicum,01,09775,V,ARRGT,ARR ARR,Jan 19--Apr 30,L Daffin
PSYCH,497,Instructional Practicum,02,09776,V,ARRGT,ARR ARR,Jan 19--Apr 30,L Daffin
PSYCH,497,Instructional Practicum,03,09986,V,ARRGT,ARR ARR,Jan 19--Apr 30,L Daffin
PSYCH,497,Instructional Practicum,04,10506,V,ARRGT,ARR ARR,Jan 19--Apr 30,L Daffin
PSYCH,498,Research Participation,01,09982,V,ARRGT,ARR ARR,Jan 19--Apr 30,L Daffin
PSYCH,498,Research Participation,02,16704,V,ARRGT,ARR ARR,Jan 19--Apr 30,W Scott
PSYCH,499,Special Problems,01,09987,V,ARRGT,ARR ARR,Jan 19--Apr 30,L Daffin
PSYCH,499,Special Problems,02,10142,V,ARRGT,ARR ARR,Jan 19--Apr 30,L Daffin
PSYCH,499,Special Problems,03,10503,V,ARRGT,ARR ARR,Jan 19--Apr 30,L Daffin
SDC,488,Professional Practice Coop/Internship I,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,(multiple)
SHS,202,American Sign Language II,01,10157,4,ARRGT,ARR ARR,Jan 19--Apr 30,M Ratsch
SOC,101,[SSCI] Introduction to Sociology,01,09750,3,ARRGT,ARR ARR,Jan 19--Apr 30,C Cooley
SOC,245,Sociology of Sport,01,14397,3,ARRGT,ARR ARR,Jan 19--Apr 30,K Rakowski
SOC,310,Development of Social Theory,01,16000,3,ARRGT,ARR ARR,Jan 19--Apr 30,D Hauslik
SOC,321,Quantitative Techniques in Sociology I,01,14398,4,ARRGT,ARR ARR,Jan 19--Apr 30,J Schwartz
SOC,332,[SSCI] Sustainability and Society,01,09716,3,ARRGT,ARR ARR,Jan 19--Apr 30,D Hauslik
SOC,334,Medical Sociology,01,14579,3,ARRGT,ARR ARR,Jan 19--Apr 30,S Ridgeway
SOC,340,[DIVR] Social Inequality,01,09718,3,ARRGT,ARR ARR,Jan 19--Apr 30,X Huang
SOC,350,Social Psychology,01,09774,3,ARRGT,ARR ARR,Jan 19--Apr 30,C Lane
SOC,351,[DIVR] The Family,01,09719,3,ARRGT,ARR ARR,Jan 19--Apr 30,S Stanley
SOC,360,Social Deviance,01,09720,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Kremer
SOC,361,[DIVR] Criminology,01,09721,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Burke
SOC,384,Sociology of Gender,01,09722,3,ARRGT,ARR ARR,Jan 19--Apr 30,E Allen
SOC,418,Human Issues in International Development,01,09808,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Quinlan
SOC,493,Internship,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,(multiple)
SOC,495,[CAPS] [M] Internship Capstone,01,"",3,ARRGT,ARR ARR,Jan 19--Apr 30,S Whitley
SOE,210,[PSCI] Earth's History and Evolution,01,09738,4,ARRGT,ARR ARR,Jan 19--Apr 30,J Boro
SOE,210,[PSCI] Earth's History and Evolution,01 Lab,09739,0,ARRGT,ARR ARR,Jan 19--Apr 30,J Boro
SOE,230,[PSCI] Introductory Oceanography,01,10433,3,ARRGT,ARR ARR,Jan 19--Apr 30,S Katz
SOE,300,Natural Resource Ecology,01,14858,3,ARRGT,ARR ARR,Jan 19--Apr 30,S Woodley
SOE,404,[CAPS] [M] The Ecosystem,01,10543,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Kramer
SOE,540,Agroecology,01,15943,3,W13.30-16,"",Jan 19--Apr 30,M Ostrom
SOIL_SCI,302,[M] Introduction to Agroecology,01,09880,3,ARRGT,ARR ARR,Jan 19--Apr 30,K Murphy
SOIL_SCI,360,World Agricultural Systems,01,09885,3,ARRGT,ARR ARR,Jan 19--Apr 30,P Jacoby
SOIL_SCI,374,Introduction to Remote Sensing,01,09950,3,ARRGT,ARR ARR,Jan 19--Apr 30,L Brueggeman
SOIL_SCI,374,Introduction to Remote Sensing,01 Lab,09955,0,ARRGT,ARR ARR,Jan 19--Apr 30,L Brueggeman
SOIL_SCI,441,Soil Fertility,01,09882,3,ARRGT,ARR ARR,Jan 19--Apr 30,I Madsen
SOIL_SCI,468,GIS Spatial Analysis,01,09951,4,ARRGT,ARR ARR,Jan 19--Apr 30,L Brueggeman
SOIL_SCI,468,GIS Spatial Analysis,01 Lab,09952,0,ARRGT,ARR ARR,Jan 19--Apr 30,L Brueggeman
SOIL_SCI,478,Advanced Organic Farming and Gardening,01,09935,2,ARRGT,ARR ARR,Jan 19--Apr 30,B Jaeckel
SOIL_SCI,498,Professional Internship,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,J Reganold
SOIL_SCI,568,GIS Spatial Analysis,01,09953,4,ARRGT,ARR ARR,Jan 19--Apr 30,L Brueggeman
SOIL_SCI,568,GIS Spatial Analysis,01 Lab,09954,0,ARRGT,ARR ARR,Jan 19--Apr 30,L Brueggeman
SPANISH,101,First Semester,01,09748,4,ARRGT,ARR ARR,Jan 19--Apr 30,M Previto
SPANISH,102,Second Semester,01,09749,4,ARRGT,ARR ARR,Jan 19--Apr 30,M Previto
SPEC_ED,301,Education of Exceptional Children,01,"",3,ARRGT,ARR ARR,Jan 19--Apr 30,L Bruno
SPEC_ED,402,Assessment and Curriculum for Students with Disabilities,01,09861,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Albagshi
SPEC_ED,403,Secondary Education for Students with Disabilities,01,09863,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Poppen
SPEC_ED,440,Methods in Intensive Educational Supports,01,09865,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Albagshi
SPEC_ED,471,Effective Assessment and Instruction in Reading for Diverse Learners,01,09867,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Dunn
SPEC_ED,490,Practicum in Special Education,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,""
SPEC_ED,499,Special Problems,02,09869,V,ARRGT,ARR ARR,Jan 19--Apr 30,H Whittenburg
SPEC_ED,502,Assessment and Curriculum for Students with Disabilities,01,09862,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Albagshi
SPEC_ED,503,Secondary Education for Students with Disabilities,01,09864,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Poppen
SPEC_ED,540,Methods in Intensive Educational Supports,01,09866,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Albagshi
SPEC_ED,571,Effective Assessment and Instruction in Reading for Diverse Learners,01,10230,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Dunn
SPEC_ED,590,Practicum in Special Education,01,09870,V,ARRGT,ARR ARR,Jan 19--Apr 30,""
SPEC_ED,600,Special Projects or Independent Study,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,(multiple)
SPEC_ED,702,"Master's Special Problems, Directed Study, and/or Examination",01,14865,V,ARRGT,ARR ARR,Jan 19--Apr 30,(multiple)
STAT,212,[QUAN] Introduction to Statistical Methods,01,09969,4,ARRGT,ARR ARR,Jan 19--Apr 30,M Lesperance
STAT,212,[QUAN] Introduction to Statistical Methods,01 Lab,09974,0,ARRGT,ARR ARR,Jan 19--Apr 30,M Lesperance
STAT,360,Probability and Statistics,01,"",3,"TU,TH10.35-11.50","",Jan 19--Apr 30,H Li
STAT,380,[M] Decision Making and Statistics,01,"",3,ARRGT,ARR ARR,Jan 19--Apr 30,L New
STAT,412,Statistical Methods in Research I,01,10580,3,ARRGT,ARR ARR,Jan 19--Apr 30,H Zhang
STAT,437,High Dimensional Data Learning and Visualization,01,10523,3,ARRGT,ARR ARR,Jan 19--Apr 30,X Chen
TCH_LRN,415,Student Teaching,01,09875,V,ARRGT,ARR ARR,Jan 19--Apr 30,M Coulter
TCH_LRN,415,Student Teaching,01 Lab,09876,0,ARRGT,ARR ARR,Jan 19--Apr 30,M Coulter
TCH_LRN,499,Special Problems,01,10279,V,ARRGT,ARR ARR,Jan 19--Apr 30,""
TCH_LRN,590,Internship,01,09877,V,ARRGT,ARR ARR,Jan 19--Apr 30,""
TCH_LRN,702,"Master's Special Problems, Directed Study, and/or Examination",01,09929,V,ARRGT,ARR ARR,Jan 19--Apr 30,(multiple)
UNIV,104,First-Year Success Seminar,01,"",2,ARRGT,ARR ARR,Jan 19--Apr 30,S Solomon
UNIV,110,Developing Academic Strategies for Reading and Writing,01,14896,4,ARRGT,ARR ARR,Jan 19--Apr 30,E Harmon
UNIV,301,Career Exploration and Professional Development,01,09902,1,ARRGT,ARR ARR,Jan 19--Apr 30,C Miller
UNIV,398,Internship,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,J Hopkins
UNIV,490,Global Leadership Experience,01,"",1,ARRGT,ARR ARR,Jan 19--Apr 30,K Newlon
UNIV,491,Global Leadership Integrative Capstone,01,"",1,ARRGT,ARR ARR,Jan 19--Apr 30,K Newlon
UNIV,497,Peer Leadership,01,09903,V,ARRGT,ARR ARR,Jan 19--Apr 30,K Newlon
WOMEN_ST,305,Gender and Politics,01,15048,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Huseby
WOMEN_ST,309,Women Writers,01,09781,3,ARRGT,ARR ARR,Jan 19--Apr 30,D Campbell
WOMEN_ST,316,[DIVR] Gender in Cross Cultural Perspective,01,09804,3,ARRGT,ARR ARR,Jan 19--Apr 30,C Anderson
WOMEN_ST,363,[DIVR] Women in Music,01,10096,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Parkhurst
WOMEN_ST,384,Sociology of Gender,01,09906,3,ARRGT,ARR ARR,Jan 19--Apr 30,E Allen
WOMEN_ST,403,[CAPS] Violence Toward Women,01,10498,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Kraft-Duley
WRIT,302,Advanced Writing Collaborative,01,10380,1,ARRGT,ARR ARR,Jan 19--Apr 30,T Holland
WRIT,302,Advanced Writing Collaborative,02,"",1,ARRGT,ARR ARR,Jan 11--Mar 26,D Casoinic
WRIT,302,Advanced Writing Collaborative,03,"",1,ARRGT,ARR ARR,Apr 05--Jun 18,D Casoinic
