Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
POL_S,206,State and Local Government,02,27033,3,ARRGT,ARR ARR,Jan 10--Apr 29,N Steffen
POL_S,317,Media and Politics,01,30086,3,"M,W14.55-16.10",VMMC 219,Jan 10--Apr 29,M Stephan
POL_S,400,Political Science Issues,01,26652,3,"M,W16.20-17.35",VECS 125,Jan 10--Apr 29,A Lopez
POL_S,420,Political Parties and Interest Groups,01,30087,3,"M,W10.35-11.50",VLIB 264,Jan 10--Apr 29,M Stephan
POL_S,424,[M] US National Security Policy,01,26179,3,"M,W13.30-14.45",VMMC 16,Jan 10--Apr 29,A Lopez
POL_S,425,Philosophy and Feminism,01,30089,3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,C Leeb
POL_S,432,[CAPS] [M] Comparative Public Policy,01,26033,3,"TU,TH12.05-13.20",VLIB 260,Jan 10--Apr 29,P Thiers
POL_S,437,[M] Classical Political Thought,01,30091,3,"TU,TH9.10-10.25",VC ARR,Jan 10--Apr 29,C Leeb
POL_S,497,Political Science Internship,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PREV_SCI,540,Effective Prevention Strategies II,01,26856,3,M13.10-16,VC ARR,Jan 10--Apr 29,A Salazar
PREV_SCI,700,"Master's Research, Thesis, and/or Examination",01,26458,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PREV_SCI,800,"Doctoral Research, Dissertation, and/or Examination",01,26459,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PSYCH,105,[SSCI] Introductory Psychology,01,26182,3,TU10.35-11.50,WEB ARR,Jan 10--Apr 29,M Kivel
PSYCH,105,[SSCI] Introductory Psychology,"","","",TH10.35-11.50,VMMC 6,"",""
PSYCH,210,Psychology as a Science,01,26114,3,"W,F13.30-14.45",VUB 125,Jan 10--Apr 29,K Schmaling
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,01,26140,3,TU12.05-13.20,VMMC 16,Jan 18--Jan 18,K Saville
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,"","","",TU12.05-13.20,VMMC 16,"",""
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,"","","",TU12.05-13.20,VMMC 16,"",""
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,"","","",TU12.05-13.20,VMMC 16,"",""
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,"","","",TU12.05-13.20,VMMC 16,"",""
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,"","","",TU12.05-13.20,VMMC 16,"",""
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,"","","",TU12.05-13.20,VMMC 16,"",""
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,02,30604,3,TU13.30-14.45,VMMC 16,Jan 18--Jan 18,K Saville
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,"","","",TU13.30-14.45,VMMC 16,"",""
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,"","","",TU13.30-14.45,VMMC 16,"",""
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,"","","",TU13.30-14.45,VMMC 16,"",""
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,"","","",TU13.30-14.45,VMMC 16,"",""
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,"","","",TU13.30-14.45,VMMC 16,"",""
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,"","","",TU13.30-14.45,VMMC 16,"",""
PSYCH,308,Organizational Psychology,01,26860,3,ARRGT,ARR ARR,Jan 10--Apr 29,A Bazzoli
PSYCH,310,"Work, Stress, and Health",01,27028,3,"M,W14.55-16.10",VUB 125,Jan 10--Apr 29,T Probst
PSYCH,311,[QUAN] Statistics in Psychology,01,26082,4,"M,W9.10-11",VUB 100,Jan 10--Apr 29,T Probst
PSYCH,311,[QUAN] Statistics in Psychology,02,26083,4,"TU,TH9.10-11",VUB 100,Jan 10--Apr 29,K Saville
PSYCH,312,[M] Research Methods in Psychology,01,26084,4,W9.10-11.50,VUB 226,Jan 10--Apr 29,R Misuraca
PSYCH,312,[M] Research Methods in Psychology,01 Lab,26085,0,F9.10-11.50,VUB 100,Jan 10--Apr 29,""
PSYCH,328,[M] Self Control,01,26183,3,"M,W9.10-10.25",VMMC 219,Jan 10--Apr 29,B Ladd
PSYCH,350,Social Psychology,01,26215,3,TH12.05-13.20,VMMC 16,Jan 13--Jan 13,K Saville
PSYCH,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
PSYCH,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
PSYCH,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
PSYCH,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
PSYCH,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
PSYCH,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
PSYCH,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
PSYCH,363,Psychology of Aging,01,26185,3,"TU,TH10.35-11.50",VUB 121,Jan 10--Apr 29,J Fales
PSYCH,372,[BSCI] Biological Basis of Behavior,01,27292,3,"M,W12.05-13.20",VUB 125,Jan 10--Apr 29,D Fortin
PSYCH,401,[CAPS] [M] Historical Development of Psychology,01,26037,3,"TU,TH9.10-10.25",VLIB 265,Jan 10--Apr 29,M Morgan
PSYCH,440,[M] Clinical/Community Psychology,01,26038,3,"TU,TH13.30-14.45",VMMC 219,Jan 10--Apr 29,J Fales
PSYCH,442,Advanced Addiction Treatment Techniques,01,26637,4,"W,F16.20-17.35",VLIB 261,Jan 10--Apr 29,A Blume
PSYCH,442,Advanced Addiction Treatment Techniques,01 Lab,26638,0,ARRGT,ARR ARR,Jan 10--Apr 29,A Blume
PSYCH,445,Undergraduate Practicum,01,"",V,W16.20-17.35,VMMC 23,Jan 10--Apr 29,K Schmaling
PSYCH,468,Addictive Behavior Among Diverse Populations,01,26641,3,"W,F13.30-14.45",VMMC 22,Jan 10--Apr 29,A Blume
PSYCH,473,[M] Advanced Biological Basis of Behavior,01,26217,3,"TU,TH12.05-13.20",VLIB 264,Jan 10--Apr 29,M Morgan
PSYCH,496,Cooperative Education Internship,01,30606,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PSYCH,497,Instructional Practicum,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PSYCH,498,Research Participation,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PSYCH,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PSYCH,506,Current Research in Psychology,01,26806,1,W16.10-17,VC ARR,Jan 10--Apr 29,R Magnan
PSYCH,510,Introduction to Online Instruction,01,27101,1,ARRGT,ARR ARR,Jan 10--Apr 29,L Daffin
PSYCH,512,"Non-Experimental Designs, Correlation, and Regression",01,26807,3,"TU,TH12.05-13.20",VC ARR,Jan 10--Apr 29,C Cuttler
PSYCH,516,Applied Structural Equation Modeling with Current Software,01,26212,3,"TU,TH14.55-16.10",VC ARR,Jan 10--Apr 29,G Burns
PSYCH,550,Social Psychology,01,27371,3,W13.10-16,VC ARR,Jan 10--Apr 29,R Magnan
PSYCH,700,"Master's Research, Thesis, and/or Examination",01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,J Fales
PSYCH,800,"Doctoral Research, Dissertation, and/or Examination",01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
SOC,102,[SSCI] Social Problems,01,26030,3,"M,W10.35-11.50",VMMC 217,Jan 10--Apr 29,N Parsons
SOC,310,Development of Social Theory,01,26087,3,"M,W9.10-10.25",VUB 225,Jan 10--Apr 29,X Li
SOC,321,Quantitative Techniques in Sociology I,01,26015,4,"TU,TH9.10-10.25",VLIB 201,Jan 10--Apr 29,A Maclean
SOC,321,Quantitative Techniques in Sociology I,"","","",TU10.35-11.25,VUB 207,"",""
SOC,334,Medical Sociology,01,30100,3,"M,W13.30-14.45",VUB 126,Jan 10--Apr 29,N Parsons
SOC,350,Social Psychology,01,26213,3,TH12.05-13.20,VMMC 16,Jan 13--Jan 13,K Saville
SOC,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
SOC,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
SOC,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
SOC,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
SOC,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
SOC,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
SOC,350,Social Psychology,"","","",TH12.05-13.20,VMMC 16,"",""
SOC,351,[DIVR] The Family,01,30112,3,"M,W12.05-13.20",VMMC 1,Jan 10--Apr 29,N Ray
SOC,368,Drugs and Society,01,26130,3,"TU,TH13.30-14.45",VUB 225,Jan 10--Apr 29,T Stokes
SOC,390,Gender and Work,01,26162,3,"M,W14.55-16.10",VUB 121,Jan 10--Apr 29,J Depasquale
SOC,415,[CAPS] [M] Globalization,01,30111,3,"TU,TH12.05-13.20",VECS 125,Jan 10--Apr 29,A Maclean
SOC,468,Addictive Behavior Among Diverse Populations,01,26642,3,"W,F13.30-14.45",VMMC 22,Jan 10--Apr 29,A Blume
SOC,495,[CAPS] [M] Internship Capstone,01,"",3,ARRGT,ARR ARR,Jan 10--Apr 29,S Whitley
SOC,600,Special Projects or Independent Study,01,31095,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Maclean
SOC,700,"Master's Research, Thesis, and/or Examination",01,31068,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Maclean
SOC,800,"Doctoral Research, Dissertation, and/or Examination",01,26016,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Maclean
SOE,101,[PSCI] Welcome to the Earth: An Introduction to Geology,01,25942,4,"M,W12.05-13.20",VMMC 6,Jan 10--Apr 29,B Walker
SOE,101,[PSCI] Welcome to the Earth: An Introduction to Geology,01 Lab,25943,0,M13.30-16.10,VSCI 101,Jan 10--Apr 29,""
SOE,101,[PSCI] Welcome to the Earth: An Introduction to Geology,02 Lab,25944,0,M16.20-19,VSCI 101,Jan 10--Apr 29,""
SOE,101,[PSCI] Welcome to the Earth: An Introduction to Geology,03 Lab,25945,0,W14.55-17.35,VSCI 101,Jan 10--Apr 29,""
SOE,250,[PSCI] Introduction to Earth System Science,01,26169,3,TU12.05-13.20,WEB ARR,Jan 10--Apr 29,M Glazewski
SOE,250,[PSCI] Introduction to Earth System Science,"","","",TH12.05-13.20,VLIB 265,"",""
SOE,280,[PSCI] How the Earth's Climate System Works,01,26658,3,"M,W9.10-10.25",VLIB 260,Jan 10--Apr 29,D Singh
SOE,306,Plants in the Environment,01,30125,3,"M,W,F11.10-12",VC ARR,Jan 10--Apr 29,H Adams
SOE,312,"[DIVR] Natural Resources, Society, and the Environment",01,26523,3,TU13.30-14.45,VLIB 201,Jan 10--Apr 29,M Steen-Adams
SOE,312,"[DIVR] Natural Resources, Society, and the Environment","","","",TH13.30-14.45,WEB ARR,"",""
SOE,315,Water and the Earth,01,25948,3,"M,W10.35-11.25",VLIB 260,Jan 10--Apr 29,K Moffett
SOE,315,Water and the Earth,01 Lab,25949,0,F10.35-13.20,VSCI 109,Jan 10--Apr 29,""
SOE,404,[CAPS] [M] The Ecosystem,01,26221,3,M13.30-14.45,VLIB 260,Jan 10--Apr 29,M Steen-Adams
SOE,404,[CAPS] [M] The Ecosystem,"","","",W13.30-14.45,WEB ARR,"",""
SOE,461,Watershed Management,01,26549,3,"M,W,F9.10-10",VECS 209,Jan 10--Apr 29,S Roley
SOE,484,Forest Management and Planning,01,31003,3,"M,W,F12.10-13",VECS 209,Jan 10--Apr 29,M Swanson
SOE,486,Applied Remote Sensing: From Drones to Satellites,01,30126,3,"TU,TH10.35-11.50",VSCI 140,Jan 10--Apr 29,A Meddens
SOE,491,Senior Seminar,01,25952,1,M15.10-17,VECS 122,Jan 10--Apr 29,K Moffett
SOE,492,Special Topics,01,26250,3,"TU,TH16.20-17.35",VECS 120,Jan 10--Apr 29,J Mcintyre
SOE,495,Undergraduate Internship,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,J Harrison
SOE,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
SOE,544,Environmental Assessment,01,30908,3,"TU,TH12.05-13.20",VC ARR,Jan 10--Apr 29,A King
SOE,548,Applied Spatial Ecology,01,30879,3,ARRGT,ARR ARR,Jan 10--Apr 29,C Goldberg
SOE,592,Advanced Topics in Environmental and Natural Resource Sciences,01,25955,2,TH14.55-16.35,VMMC 23,Jan 10--Apr 29,K Blount
SOE,593,Graduate Seminar in Earth and Environmental Sciences,01,27324,1,TU13.10-14,VSCI 140,Jan 10--Apr 29,A Meddens
SOE,598,Seminar,01,26834,1,ARRGT,ARR ARR,Jan 10--Apr 29,C Schultz
SOE,598,Seminar,02,26836,1,W12.05-12.55,VC ARR,Jan 10--Apr 29,K Moffett
SOE,600,Special Projects or Independent Study,01,25957,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Padowski
SOE,700,"Master's Research, Thesis, and/or Examination",01,25953,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
SOE,800,"Doctoral Research, Dissertation, and/or Examination",01,25954,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
SOIL_SCI,368,Introduction to Geographic Information Systems,01,26484,3,TU17.45-20,VUB 202,Jan 10--Apr 29,P Platosh
SOIL_SCI,368,Introduction to Geographic Information Systems,"","","",TH17.45-20,VUB 202,"",""
SOIL_SCI,368,Introduction to Geographic Information Systems,01 Lab,26485,0,ARRGT,ARR ARR,Jan 10--Apr 29,P Platosh
SOIL_SCI,514,Environmental Biophysics,01,30768,2,"M,W9.10-10",VC ARR,Jan 10--Apr 29,C Campbell
SOIL_SCI,568,GIS Spatial Analysis,01,"",4,ARRGT,ARR ARR,Jan 10--Apr 29,L Brueggeman
SOIL_SCI,568,GIS Spatial Analysis,01 Lab,"",0,ARRGT,ARR ARR,Jan 10--Apr 29,L Brueggeman
SPANISH,102,Second Semester,01,26049,4,"TU,TH13.30-14.45",WEB ARR,Jan 10--Apr 29,C Gulam
SPANISH,105,Elementary Conversation,01,26011,1,TU14.55-15.45,VC ARR,Jan 10--Apr 29,M Previto
SPANISH,204,Fourth Semester,01,26012,4,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,C Gulam
SPANISH,204,Fourth Semester,01 Lab,26013,0,ARRGT,ARR ARR,Jan 10--Apr 29,C Gulam
SPANISH,307,Intermediate Speaking and Listening,01,26089,3,"W,F14.55-15.45",VUB 222,Jan 10--Apr 29,M Lee-Lopez
SPANISH,351,[ARTS] Introduction to Latin American Literature,01,30099,3,"TU,TH17.45-19",VC ARR,Jan 10--Apr 29,C Gulam
SPEC_ED,301,Education of Exceptional Children,01,26275,3,ARRGT,ARR ARR,Jan 10--Apr 29,A Albagshi
SPEC_ED,402,Assessment and Curriculum for Students with Disabilities,01,26276,3,ARRGT,ARR ARR,Jan 10--Apr 29,A Albagshi
SPEC_ED,403,Secondary Education for Students with Disabilities,01,26278,3,ARRGT,ARR ARR,Jan 10--Apr 29,L Bruno
SPEC_ED,471,Effective Assessment and Instruction in Reading for Diverse Learners,01,26281,3,ARRGT,ARR ARR,Jan 10--Apr 29,M Dunn
SPEC_ED,490,Practicum in Special Education,01,26282,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Pursley
SPEC_ED,520,Teaching in Inclusive Classrooms,01,26280,2,"M,F16.45-18.50",WEB ARR,Jan 10--Feb 18,S Van Horn
SPEC_ED,522,Topics in Special Education,01,26345,1,W16.20-17.10,VC ARR,Jan 10--Apr 29,M Dunn
SPEC_ED,589,Seminar in Disability Studies,01,27485,3,TH17.45-20.30,VC ARR,Jan 10--Apr 29,M Poppen
SPEC_ED,592,Single Subject Research Design and Methods,01,26606,3,W17.45-20.30,VC ARR,Jan 10--Apr 29,H Whittenburg
SPEC_ED,596,Seminar in Quality Indicators for Research in Special Education,01,26605,1,W16.20-17.10,VC ARR,Jan 10--Apr 29,M Dunn
STAT,212,[QUAN] Introduction to Statistical Methods,01,26063,4,"M,W10.35-11.50",VMMC 1,Jan 10--Apr 29,F Mcgrade
STAT,212,[QUAN] Introduction to Statistical Methods,01 Lab,26064,0,"M,W13.30-14.20",VUB 202,Jan 10--Apr 29,""
STAT,360,Probability and Statistics,01,26104,3,"TU,TH9.10-10.25",VUB 107,Jan 10--Apr 29,L Sotomayor
STAT,437,High Dimensional Data Learning and Visualization,01,27039,3,ARRGT,ARR ARR,Jan 10--Apr 29,X Chen
STAT,456,Introduction to Statistical Theory,01,"",3,"TU,TH12.05-13.20",VC ARR,Jan 10--Apr 29,H Li
STAT,519,Applied Multivariate Analysis,01,26756,3,"M,W14.55-16.10",VECS 125,Jan 10--Apr 29,F Mcgrade
STAT,530,Predictive Models: Foundations in Data Science,01,26262,3,"M,W15.10-16",VC ARR,Jan 10--Apr 29,N Dasgupta
STAT,530,Predictive Models: Foundations in Data Science,01 Lab,26263,0,F15.10-17,VC ARR,Jan 10--Apr 29,N Dasgupta
STAT,549,Statistical Theory II,01,27056,3,"M,W,F11.10-12",VC ARR,Jan 10--Apr 29,Y Wang
STAT,556,Introduction to Statistical Theory,01,26259,3,"TU,TH12.05-13.20",VC ARR,Jan 10--Apr 29,H Li
STAT,577,Statistical Learning Theory,01,30731,3,"TU,TH14.55-16.10",VECS 125,Jan 10--Apr 29,X Chen
STAT,702,"Master's Special Problems, Directed Study, and/or Examination",01,27463,V,ARRGT,ARR ARR,Jan 10--Apr 29,Y Wang
STAT,800,"Doctoral Research, Dissertation, and/or Examination",01,27067,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
TCH_LRN,321,Early Literacy,01,26327,3,W17.15-20,VUB 222,Jan 10--Apr 29,D Duncan
TCH_LRN,321,Early Literacy,02,29576,3,M17.15-20,VUB 221,Jan 10--Apr 29,D Duncan
TCH_LRN,352,Teaching Elementary Mathematics,01,26304,3,M8.10-11,VUB 226,Jan 10--Apr 29,T Heikila
TCH_LRN,352,Teaching Elementary Mathematics,02,29577,3,W14.10-17,VUB 226,Jan 10--Apr 29,T Heikila
TCH_LRN,371,Teaching Elementary Science,01,26305,3,M11.10-14,VUB 226,Jan 10--Apr 29,K Sanchez
TCH_LRN,371,Teaching Elementary Science,02,29578,3,W17.15-20,VUB 226,Jan 10--Apr 29,K Sanchez
TCH_LRN,401,Practicum in Bilingual/ESL Education,01,26306,3,TH17.15-20,VUB 225,Jan 10--Apr 29,A Darke
TCH_LRN,401,Practicum in Bilingual/ESL Education,01 Lab,26307,0,ARRGT,ARR ARR,Jan 10--Apr 29,A Darke
TCH_LRN,414,Methods and Materials for Bilingual/ESL Education,01,26308,3,M14.10-17,VUB 222,Jan 10--Apr 29,D Irwin
TCH_LRN,414,Methods and Materials for Bilingual/ESL Education,02,26905,3,M14.10-17,VUB 221,Jan 10--Apr 29,J Wright
TCH_LRN,415,Student Teaching Internship,01,26297,16,TU17-19,VUB 225,Jan 10--Apr 29,L Swindell
TCH_LRN,415,Student Teaching Internship,02,26298,V,TU17-19,VUB 225,Jan 10--Apr 29,L Swindell
TCH_LRN,415,Student Teaching Internship,03,26908,V,TU17.45-19.30,ARR ARR,Jan 10--Apr 29,K Macdonald
TCH_LRN,415,Student Teaching Internship,01 Lab,26299,0,ARRGT,ARR ARR,Jan 10--Apr 29,L Swindell
TCH_LRN,415,Student Teaching Internship,02 Lab,26300,0,ARRGT,ARR ARR,Jan 10--Apr 29,L Swindell
TCH_LRN,415,Student Teaching Internship,03 Lab,26909,0,ARRGT,ARR ARR,Jan 10--Apr 29,K Macdonald
TCH_LRN,499,Special Problems,01,"",3,ARRGT,ARR ARR,Jan 10--Apr 29,L Swindell
TCH_LRN,531,Frameworks for Research in Mathematics and Science Education,01,26670,3,TH17.45-20.30,VC ARR,Jan 10--Apr 29,J Firestone
TCH_LRN,549,Communicating in a Multilingual Society,01,26295,3,TH17.15-20,VUB 311,Jan 10--Apr 29,G Ernst-Slavit
TCH_LRN,562,Foundations of Literacy: Theory and Research,01,27093,3,TH13.10-16.10,VC ARR,Jan 10--Apr 29,M Vaughn
TCH_LRN,574,Science for All: An Individual and Multicultural Perspective,01,27493,3,W17.45-20.30,VC ARR,Jan 10--Apr 29,S Fick
TCH_LRN,582,Scholarly Writing,01,27396,3,W9.10-12,VUB 311,Jan 10--Apr 29,D Day-Wiff
UNIV,199,Introduction to Directed Research,01,30453,1,F9.10-10,VLIB 261,Jan 10--Apr 29,S Buechler
UNIV,250,Success in College and Beyond,01,"",1,F12.05-13.20,VUB 226,Jan 10--Apr 29,M Nakamoto
UNIV,250,Success in College and Beyond,02,"",1,F12.05-13.20,VUB 221,Jan 10--Apr 29,C Johnston
UNIV,250,Success in College and Beyond,03,"",1,F12.05-13.20,VUB 126,Jan 10--Apr 29,B Lim
UNIV,250,Success in College and Beyond,04,"",1,F12.05-13.20,VLIB 265,Jan 10--Apr 29,W Stahley
UNIV,250,Success in College and Beyond,07,"",1,F12.05-13.20,VLIB 201,Jan 10--Apr 29,C Morical
UNIV,300,Accessing Information for Research,01,26374,1,TH14.55-16.10,VLIB 260,Jan 13--Jan 13,C Fisher
UNIV,300,Accessing Information for Research,"","","",TH14.55-16.10,VLIB 260,"",""
UNIV,300,Accessing Information for Research,"","","",TH14.55-16.10,VLIB 260,"",""
UNIV,300,Accessing Information for Research,"","","",TH14.55-16.10,VLIB 260,"",""
UNIV,301,Career Exploration and Professional Development,01,27312,1,TU16.20-17.35,VUB 107,Jan 10--Apr 29,C Johnston
UNIV,398,Internship,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,E Scott
UNIV,398,Internship,02,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,J Hopkins
WGSS,310,[M] Women Artists II,01,30661,3,"M,W13.30-14.45",VUB 107,Jan 10--Apr 29,N Thrush
WGSS,350,"European Women's History, 1400-1800",01,30116,3,"TU,TH10.35-11.50",VECS 104,Jan 10--Apr 29,S Peabody
WGSS,351,[DIVR] The Family,01,30113,3,"M,W12.05-13.20",VMMC 1,Jan 10--Apr 29,N Ray
WGSS,390,Gender and Work,01,26210,3,"M,W14.55-16.10",VUB 121,Jan 10--Apr 29,J Depasquale
WGSS,481,[M] Feminist Theory,01,26157,3,"TU,TH10.35-11.50",VLIB 260,Jan 10--Apr 29,C Siegel
WRIT,205,Sentence and Paragraph Construction Across the Disciplines,01,30462,1,W12.05-12.55,VMMC 115,Jan 10--Apr 29,J Denrow
WRIT,302,Advanced Writing Collaborative,01,26520,1,TH12.05-12.55,VMMC 115,Jan 10--Apr 29,J Allen
