Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
H_D,204,[SSCI] Family Interactions,01,03796,3,"TU,TH10.35-11.50",SLOA 175,Aug 22--Dec 09,K Rodgers
H_D,204,[SSCI] Family Interactions,02,03797,3,"TU,TH12.05-13.20",TODD 120,Aug 22--Dec 09,""
H_D,204,[SSCI] Family Interactions,03,03798,3,"M,W,F11.10-12",TODD 125,Aug 22--Dec 09,""
H_D,205,[COMM] Developing Effective Communication and Life Skills,01,03799,4,"TU,TH13.30-14.45",SPRK G0045,Aug 22--Dec 09,A Whitehall
H_D,205,[COMM] Developing Effective Communication and Life Skills,02,03800,4,"TU,TH10.35-11.50",CLEV 30,Aug 22--Dec 09,M Patton
H_D,205,[COMM] Developing Effective Communication and Life Skills,03,03801,4,"TU,TH9.10-10.25",SPRK G0045,Aug 22--Dec 09,A Whitehall
H_D,205,[COMM] Developing Effective Communication and Life Skills,04,08366,4,"TU,TH14.55-16.10",CUE 203,Aug 22--Dec 09,J Hewa
H_D,205,[COMM] Developing Effective Communication and Life Skills,06,06746,4,ARRGT,ARR ARR,Aug 22--Dec 09,M Strey
H_D,205,[COMM] Developing Effective Communication and Life Skills,07,07031,4,"TU,TH12.05-13.20",CUE 203,Aug 22--Dec 09,J Hewa
H_D,205,[COMM] Developing Effective Communication and Life Skills,08,"",4,"TU,TH13.30-14.45",TODD 211,Aug 22--Dec 09,M Patton
H_D,205,[COMM] Developing Effective Communication and Life Skills,01 Lab,03802,0,ARRGT,ARR ARR,Aug 22--Dec 09,A Whitehall
H_D,205,[COMM] Developing Effective Communication and Life Skills,02 Lab,03803,0,ARRGT,ARR ARR,Aug 22--Dec 09,M Patton
H_D,205,[COMM] Developing Effective Communication and Life Skills,03 Lab,03804,0,ARRGT,ARR ARR,Aug 22--Dec 09,A Whitehall
H_D,205,[COMM] Developing Effective Communication and Life Skills,04 Lab,08380,0,ARRGT,ARR ARR,Aug 22--Dec 09,J Hewa
H_D,205,[COMM] Developing Effective Communication and Life Skills,06 Lab,06747,0,ARRGT,ARR ARR,Aug 22--Dec 09,M Strey
H_D,205,[COMM] Developing Effective Communication and Life Skills,07 Lab,06901,0,ARRGT,ARR ARR,Aug 22--Dec 09,J Hewa
H_D,205,[COMM] Developing Effective Communication and Life Skills,08 Lab,"",0,ARRGT,ARR ARR,Aug 22--Dec 09,M Patton
H_D,220,Human Development Theories,01,06100,3,"TU,TH14.55-16.10",SPRK G0010,Aug 22--Dec 09,D Rock
H_D,220,Human Development Theories,03,06472,3,"M,W,F10.10-11",TODD 334,Aug 22--Dec 09,O Oni
H_D,300,Child Maltreatment,01,03805,3,"M,W,F14.10-15",FNA 5062,Aug 22--Dec 09,""
H_D,302,Parent-Child Relationships,01,03263,3,"TU,TH10.35-11.50",CARP 102,Aug 22--Dec 09,M Cleveland
H_D,302,Parent-Child Relationships,02,13136,3,"M,W,F9.10-10",FNA 5062,Aug 22--Dec 09,M Cleveland
H_D,306,Child Development,01,06101,3,"M,W,F12.10-13",SPRK 227,Aug 22--Dec 09,""
H_D,306,Child Development,02,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,T Ashford
H_D,307,Adolescence and Emerging Adulthood,01,07014,3,"M,W,F13.10-14",BRYN 305,Aug 22--Dec 09,""
H_D,308,Adult Development,01,07504,3,"TU,TH13.30-14.45",TODD 133,Aug 22--Dec 09,A Decker
H_D,310,[M] Research Methods,01,03806,3,"TU,TH12.05-13.20",TODD 230,Aug 22--Dec 09,P Pendry
H_D,310,[M] Research Methods,02,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,C Seeley
H_D,320,[M] Resource Management,01,03807,3,"M,W,F9.10-10",TODD 307,Aug 22--Dec 09,""
H_D,341,Guidance in Early Childhood Programs,01,03808,3,"M,W,F11.10-12",BRYN 406,Aug 22--Dec 09,""
H_D,342,Curriculum for Early Childhood Programs,02,"",4,ARRGT,ARR ARR,Aug 22--Dec 09,L Krupke
H_D,342,Curriculum for Early Childhood Programs,02 Lab,"",0,ARRGT,ARR ARR,Aug 22--Dec 09,L Krupke
H_D,350,[DIVR] Family Diversity,01,03810,3,"TU,TH14.55-16.10",CUE 202,Aug 22--Dec 09,R Cooper
H_D,350,[DIVR] Family Diversity,02,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,D Bice
H_D,350,[DIVR] Family Diversity,03,07407,3,"TU,TH13.30-14.45",FNA 5062,Aug 22--Dec 09,R Cooper
H_D,360,Death and Dying,03,07408,3,"TU,TH9.10-10.25",WLSH 6,Aug 22--Dec 09,R Weaver
H_D,384,Prevention and Intervention in Human Development,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,""
H_D,385,Perspectives in Human Services,01,07039,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Smith
H_D,403,[CAPS] Families in Poverty,01,03811,3,"TU,TH10.35-11.50",COLL 220,Aug 22--Dec 09,V Hopwood
H_D,403,[CAPS] Families in Poverty,04,07936,3,"M,W,F14.10-15",SPRK 235,Aug 22--Dec 09,""
H_D,404,Family and Consumer Sciences Professional Preparation Seminar,01,16276,3,ARRGT,ARR ARR,Aug 22--Dec 09,D Handy
H_D,406,Work and Family,01,06272,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Grant
H_D,407,Student Teaching for Family and Consumer Sciences,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,D Handy
H_D,408,Advanced Adolescent Development,02,05986,3,ARRGT,ARR ARR,Aug 22--Dec 09,C Seeley
H_D,410,[M] Public Policy Issues in Human Development,01,03813,3,"TU,TH13.30-14.45",CUE 119,Aug 22--Dec 09,P Pendry
H_D,410,[M] Public Policy Issues in Human Development,02,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,M Garcia
H_D,445,Early Childhood Professional Preparation Seminar,01,"",3,"TU,TH9.10-10.25",CUE 416,Aug 22--Dec 09,L Krupke
H_D,445,Early Childhood Professional Preparation Seminar,02,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,L Krupke
H_D,446,Practicum in Early Childhood Programs,01,"",6,"M,TU,W,TH,F8-12",ARR ARR,Aug 22--Dec 09,L Krupke
H_D,446,Practicum in Early Childhood Programs,"","","",TU17-18.15,WEBS B0008,"",""
H_D,479,Planning and Evaluation in Human Development,01,07015,3,"M,W,F12.10-13",CUE 207,Aug 22--Dec 09,D Handy
H_D,482,Child Assessment and Evaluation,01,03815,3,"M,W,F10.10-11",SPRK 223,Aug 22--Dec 09,""
H_D,485,Participation in Human Development Research,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
H_D,495,Instructional Practicum,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
H_D,497,Professional Preparation Seminar,01,"",3,"TU,TH9.10-10.25",TODD 220,Aug 22--Dec 09,K Forsythe
H_D,497,Professional Preparation Seminar,02,"",3,"TU,TH10.35-11.50",TODD 307,Aug 22--Dec 09,K Forsythe
H_D,498,Field Placement,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,K Forsythe
H_D,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
H_D,558,Parent-Child Relationships,01,07904,3,W15.10-18,TERR 24,Aug 22--Dec 09,""
H_D,600,Special Projects or Independent Study,01,03820,V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
HBM,101,Professional and Career Development for the Business World,01,04633,1,"M,W,F9.10-10",CUE 219,Aug 22--Oct 09,A Thompson
HBM,101,Professional and Career Development for the Business World,02,07291,1,"M,W,F14.10-15",CUE 219,Aug 22--Oct 09,A Thompson
HBM,101,Professional and Career Development for the Business World,03,07292,1,"M,W,F16.10-17",CUE 319,Aug 22--Oct 09,A Thompson
HBM,101,Professional and Career Development for the Business World,04,07778,1,"M,W,F10.10-11",CUE 419,Oct 17--Dec 11,A Thompson
HBM,101,Professional and Career Development for the Business World,05,07779,1,"M,W,F13.10-14",CUE 319,Oct 17--Dec 11,A Thompson
HBM,101,Professional and Career Development for the Business World,06,07780,1,"M,W,F15.10-16",CUE 319,Oct 17--Dec 11,A Thompson
HBM,101,Professional and Career Development for the Business World,07,07781,1,"M,W,F11.10-12",CUE 114,Oct 17--Dec 11,A Mcleod
HBM,131,Introduction to Hospitality Business Management,01,04632,3,"M,W,F11.10-12",TODD 133,Aug 22--Dec 09,A Thompson
HBM,231,Introduction to Beverage Management,02,07691,1,"TU,TH12.05-12.55",CUE 114,Aug 22--Oct 09,J Harbour
HBM,235,"[SSCI] Travel, Society, and Business",01,04634,3,"M,W,F12.10-13",TODD 430,Aug 22--Dec 09,X Wu
HBM,258,Fundamentals of Cooking,01,03311,3,M16.10-17,TDAD 276,Aug 22--Dec 09,J Callison
HBM,258,Fundamentals of Cooking,01 Lab,03312,0,TU13.30-16.20,TDAD 270,Aug 22--Dec 09,J Callison
HBM,258,Fundamentals of Cooking,02 Lab,03313,0,TU9.10-12,TDAD 270,Aug 22--Dec 09,J Callison
HBM,258,Fundamentals of Cooking,03 Lab,03314,0,W13.10-16,TDAD 270,Aug 22--Dec 09,J Callison
HBM,258,Fundamentals of Cooking,04 Lab,03315,0,W9.10-12,TDAD 270,Aug 22--Dec 09,J Callison
HBM,280,Hospitality Systems,01,04635,3,"TU,TH9.10-10.25",TODD 120,Aug 22--Dec 09,J Han
HBM,280,Hospitality Systems,02,"",3,ARRGT,ARR ARR,Oct 17--Dec 11,K Philander
HBM,298,Internship Experience,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,A Alonzo
HBM,301,Introduction to Event Planning,01,07967,3,ARRGT,ARR ARR,Aug 22--Oct 09,A Senter
HBM,301,Introduction to Event Planning,02,08523,3,ARRGT,ARR ARR,Aug 22--Oct 09,A Senter
HBM,350,Beverage Management,01,04638,3,"TU,TH14.55-16.10",TDAD 276,Aug 22--Dec 09,J Harbour
HBM,350,Beverage Management,02,08344,3,"TU,TH13.30-14.45",TDAD 276,Aug 22--Dec 09,J Harbour
HBM,358,Foodservice Systems and Control,01,04639,3,"TU,TH9.10-10.25",TODD 404,Aug 22--Dec 09,J Harbour
HBM,375,Introduction to Senior Living Management,01,06510,3,TU16.30-19,TODD 211,Aug 22--Oct 09,N Swanger
HBM,381,[M] Hospitality Leadership and Organizational Behavior,01,04640,3,"TU,TH13.30-14.45",TODD 226,Aug 22--Dec 09,D Deng
HBM,401,Career Management,02,07008,1,TH13.30-14.45,CUE 114,Aug 22--Dec 09,A Alonzo
HBM,401,Career Management,03,"",1,ARRGT,ARR ARR,Aug 22--Oct 09,A Alonzo
HBM,470,Senior Living Management Operations Analysis,01,16309,3,ARRGT,ARR ARR,Aug 22--Oct 09,C Wolfenbarger
HBM,490,Food and Beverage Operational Analysis,01,06560,3,"TU,TH10.35-11.50",CUE 114,Aug 22--Dec 09,R Harrington
HBM,491,Operational Analysis,01,04641,3,"TU,TH14.55-16.10",CUE 407,Aug 22--Dec 09,R Cai
HBM,491,Operational Analysis,04,"",3,ARRGT,ARR ARR,Oct 17--Dec 11,""
HBM,494,[M] Service Operations Management,01,04642,3,"TU,TH12.05-13.20",TODD 202,Aug 22--Dec 09,J Kim
HBM,494,[M] Service Operations Management,02,06920,3,TH13.30-16.20,SPRK 212,Aug 22--Oct 09,S Seo
HBM,495,[CAPS] Case Studies and Research,01,04643,3,"TU,TH10.35-11.50",SPRK 233,Aug 22--Dec 09,R Cai
HBM,497,Special Topics,01,12470,V,"TU,TH10.35-11.50",CUE 218,Aug 22--Dec 09,A Thompson
HBM,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
HBM,592,Current Issues in Travel and Tourism,01,06051,3,F10.40-13.10,ARR ARR,Aug 22--Dec 09,D Gursoy
HBM,600,Special Projects or Independent Study,01,04646,V,ARRGT,ARR ARR,Aug 22--Dec 09,J Kim
HBM,800,"Doctoral Research, Dissertation, and/or Examination",01,04647,V,ARRGT,ARR ARR,Aug 22--Dec 09,J Kim
HISTORY,101,"[HUM] Ancient, Medieval, and Early Modern Europe",01,03943,3,"M,W,F10.10-11",TODD 430,Aug 22--Dec 09,N Overtoom
HISTORY,102,[HUM] Modern Europe,02,07260,3,"TU,TH10.35-11.50",TODD 302,Aug 22--Dec 09,S Kale
HISTORY,105,[ROOT] The Roots of Contemporary Issues,01,03244,3,"M,W,F9.10-10",SPRK 339,Aug 22--Dec 09,K Faunce
HISTORY,105,[ROOT] The Roots of Contemporary Issues,02,03245,3,"M,W,F9.10-10",SPRK G0010,Aug 22--Dec 09,K Whalen
HISTORY,105,[ROOT] The Roots of Contemporary Issues,03,03246,3,"M,W,F10.10-11",TODD 434,Aug 22--Dec 09,K Faunce
HISTORY,105,[ROOT] The Roots of Contemporary Issues,04,03247,3,"M,W,F10.10-11",SPRK 339,Aug 22--Dec 09,K Whalen
HISTORY,105,[ROOT] The Roots of Contemporary Issues,05,03248,3,"M,W,F10.10-11",SPRK 323,Aug 22--Dec 09,""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,06,03249,3,"M,W,F11.10-12",SPRK 327,Aug 22--Dec 09,J Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,07,03250,3,"TU,TH12.05-13.20",TODD 334,Aug 22--Dec 09,N Kawamura
HISTORY,105,[ROOT] The Roots of Contemporary Issues,08,03251,3,"M,W,F13.10-14",WEGN G0001,Aug 22--Dec 09,J Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,09,03252,3,"M,W,F14.10-15",SPRK 323,Aug 22--Dec 09,J Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,10,03253,3,"TU,TH9.10-10.25",SPRK 339,Aug 22--Dec 09,R Weller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,11,03254,3,"TU,TH9.10-10.25",TODD 434,Aug 22--Dec 09,R Ellis Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,12,03255,3,"TU,TH9.10-10.25",TODD 334,Aug 22--Dec 09,K Phoenix
HISTORY,105,[ROOT] The Roots of Contemporary Issues,13,03256,3,"M,W,F13.10-14",SPRK 339,Aug 22--Dec 09,C Stratton
HISTORY,105,[ROOT] The Roots of Contemporary Issues,14,03257,3,"TU,TH9.10-10.25",SPRK 235,Aug 22--Dec 09,B Miller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,15,03258,3,"TU,TH10.35-11.50",TODD 230,Aug 22--Dec 09,R Ellis Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,16,03259,3,"TU,TH10.35-11.50",TODD 434,Aug 22--Dec 09,K Phoenix
HISTORY,105,[ROOT] The Roots of Contemporary Issues,17,03260,3,"TU,TH10.35-11.50",SPRK 339,Aug 22--Dec 09,J Sanders
HISTORY,105,[ROOT] The Roots of Contemporary Issues,18,06185,3,"TU,TH10.35-11.50",SPRK 235,Aug 22--Dec 09,B Miller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,19,06186,3,"TU,TH10.35-11.50",JSNH C0105,Aug 22--Dec 09,R Weller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,20,06187,3,"TU,TH13.30-14.45",TODD 320,Aug 22--Dec 09,R Ellis Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,21,06288,3,"TU,TH13.30-14.45",FULM 201,Aug 22--Dec 09,K Phoenix
HISTORY,105,[ROOT] The Roots of Contemporary Issues,22,06393,3,"TU,TH13.30-14.45",SPRK 235,Aug 22--Dec 09,B Miller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,23,06394,3,"TU,TH13.30-14.45",TODD 434,Aug 22--Dec 09,R Weller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,24,07171,3,"TU,TH13.30-14.45",SPRK 339,Aug 22--Dec 09,A Malfavon
HISTORY,105,[ROOT] The Roots of Contemporary Issues,25,07172,3,"TU,TH14.55-16.10",TODD 404,Aug 22--Dec 09,R Ellis Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,26,07173,3,"TU,TH14.55-16.10",SPRK 339,Aug 22--Dec 09,K Phoenix
HISTORY,105,[ROOT] The Roots of Contemporary Issues,27,07799,3,"TU,TH17.45-19",CUE 119,Aug 22--Dec 09,B Miller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,28,07800,3,"TU,TH14.55-16.10",SPRK 227,Aug 22--Dec 09,R Weller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,29,07801,3,"M,W9.10-10",SPRK G0045,Aug 22--Dec 09,J Spohnholz
HISTORY,105,[ROOT] The Roots of Contemporary Issues,"","","",F9.10-10,WLSH 5,"",""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,30,07802,3,"M,W9.10-10",SPRK G0045,Aug 22--Dec 09,J Spohnholz
HISTORY,105,[ROOT] The Roots of Contemporary Issues,"","","",F9.10-10,WLSH 3,"",""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,31,07803,3,"M,W9.10-10",SPRK G0045,Aug 22--Dec 09,J Spohnholz
HISTORY,105,[ROOT] The Roots of Contemporary Issues,"","","",F10.10-11,WLSH 5,"",""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,32,07806,3,"M,W9.10-10",SPRK G0045,Aug 22--Dec 09,J Spohnholz
HISTORY,105,[ROOT] The Roots of Contemporary Issues,"","","",F11.10-12,WLSH 5,"",""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,33,07808,3,"M,W9.10-10",SPRK G0045,Aug 22--Dec 09,J Spohnholz
HISTORY,105,[ROOT] The Roots of Contemporary Issues,"","","",F12.10-13,WLSH 4,"",""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,34,07812,3,"M,W9.10-10",SPRK G0045,Aug 22--Dec 09,J Spohnholz
HISTORY,105,[ROOT] The Roots of Contemporary Issues,"","","",F13.10-14,WLSH 4,"",""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,35,07846,3,"M,W9.10-10",SPRK G0045,Aug 22--Dec 09,J Spohnholz
HISTORY,105,[ROOT] The Roots of Contemporary Issues,"","","",F14.10-15,WLSH 4,"",""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,36,07847,3,"M,W9.10-10",SPRK G0045,Aug 22--Dec 09,J Spohnholz
HISTORY,105,[ROOT] The Roots of Contemporary Issues,"","","",F10.10-11,WLSH 4,"",""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,37,08545,3,"M,W9.10-10",SPRK G0045,Aug 22--Dec 09,J Spohnholz
HISTORY,105,[ROOT] The Roots of Contemporary Issues,"","","",F11.10-12,WLSH 3,"",""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,38,08546,3,"M,W9.10-10",SPRK G0045,Aug 22--Dec 09,J Spohnholz
HISTORY,105,[ROOT] The Roots of Contemporary Issues,"","","",F12.10-13,WLSH 3,"",""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,39,08547,3,"M,W9.10-10",SPRK G0045,Aug 22--Dec 09,J Spohnholz
HISTORY,105,[ROOT] The Roots of Contemporary Issues,"","","",F13.10-14,WLSH 5,"",""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,40,08553,3,"M,W9.10-10",SPRK G0045,Aug 22--Dec 09,J Spohnholz
HISTORY,105,[ROOT] The Roots of Contemporary Issues,"","","",F14.10-15,WLSH 5,"",""
HISTORY,110,[HUM] American History to 1877,01,03261,3,"M,W,F14.10-15",BRYN 305,Aug 22--Dec 09,G Kraszewski
HISTORY,111,[HUM] American History Since 1877,01,03944,3,"TU,TH9.10-10.25",WLSH 13,Aug 22--Dec 09,M Sutton
HISTORY,111,[HUM] American History Since 1877,03,06870,3,"M,W,F9.10-10",SPRK 223,Aug 22--Dec 09,M Gaynair
HISTORY,120,[DIVR] World History I,01,03945,3,"M,W,F11.10-12",TODD 311,Aug 22--Dec 09,T Jordan
HISTORY,120,[DIVR] World History I,02,03946,3,"M,W,F13.10-14",TODD 434,Aug 22--Dec 09,N Overtoom
HISTORY,121,[HUM] World History II,02,07385,3,"M,W,F13.10-14",JSNH C0105,Aug 22--Dec 09,A Wright
HISTORY,230,[HUM] Introduction to Latin American History,01,12476,3,"TU,TH9.10-10.25",SPRK 223,Aug 22--Dec 09,A Malfavon
HISTORY,275,[DIVR] Introduction to East Asian Culture,01,05890,3,"TU,TH12.05-13.20",WLSH 6,Aug 22--Dec 09,W Brecher
HISTORY,281,[DIVR] History of Organized Crime in America,01,06183,3,"M,W,F11.10-12",COLL 125,Aug 22--Dec 09,K Faunce
HISTORY,281,[DIVR] History of Organized Crime in America,02,07772,3,"TU,TH13.30-14.45",FULM 125,Aug 22--Dec 09,R Mccoy
HISTORY,300,[M] Writing about History,02,13094,3,"TU,TH12.05-13.20",WLSH 5,Aug 22--Dec 09,R Booth
HISTORY,300,[M] Writing about History,04,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,J Thigpen
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,01,03947,3,"M,W,F9.10-10",CUE 316,Aug 22--Dec 09,E Smelyansky
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,02,03948,3,"M,W,F10.10-11",SPRK 327,Aug 22--Dec 09,J Dodson
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,03,03949,3,"M,W,F11.10-12",CUE 316,Aug 22--Dec 09,E Smelyansky
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,04,03950,3,"M,W,F13.10-14",CUE 416,Aug 22--Dec 09,E Smelyansky
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,05,03951,3,"TU,TH9.10-10.25",CUE 316,Aug 22--Dec 09,""
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,06,05911,3,"TU,TH10.35-11.50",CUE 316,Aug 22--Dec 09,""
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,07,05912,3,"TU,TH13.30-14.45",TODD 301,Aug 22--Dec 09,""
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,08,05913,3,"TU,TH14.55-16.10",SPRK 223,Aug 22--Dec 09,""
HISTORY,316,Civil War and Reconstruction,01,06853,3,"TU,TH14.55-16.10",BRYN 324,Aug 22--Dec 09,R Booth
HISTORY,336,History of Sexualities,01,14691,3,"TU,TH12.05-13.20",FSHN T0101,Aug 22--Dec 09,L Heidenreich
HISTORY,340,[HUM] Ancient Greece from Homer to Alexander the Great,01,07266,3,"M,W,F11.10-12",TODD 434,Aug 22--Dec 09,N Overtoom
HISTORY,356,[HUM] [M] Europe Since 1945,01,06852,3,"TU,TH13.30-14.45",WLSH 6,Aug 22--Dec 09,S Kale
HISTORY,368,Hitler and Nazi Germany,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,R Sun
HISTORY,377,[DIVR] Modern Japanese History,01,12481,3,"TU,TH14.55-16.10",CUE 418,Aug 22--Dec 09,W Brecher
HISTORY,380,Methods of Teaching Social Studies,01,03954,3,"M,W,F14.10-15.25",CUE 409,Sep 26--Dec 09,T Jordan
HISTORY,387,World War II in Asia and the Pacific,01,07263,3,"TU,TH9.10-10.25",FLMA 150,Aug 22--Dec 09,N Kawamura
HISTORY,388,US and Vietnam,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,K Faunce
HISTORY,410,History of American Indian Sovereignty and Federal Indian Law,01,12478,3,"TU,TH9.10-10.25",CUE 203,Aug 22--Dec 09,O Svingen
HISTORY,417,"[CAPS] United States, 1877-1914",01,06383,3,"TU,TH10.35-11.50",SPRK 212,Aug 22--Dec 09,R Mccoy
HISTORY,469,[M] Seminar in History,01,03953,3,M13.10-16,CUE 216,Aug 22--Dec 09,K Whalen
HISTORY,486,United States Foreign Relations,01,03262,3,"M,W,F13.10-14",FULM 125,Aug 22--Dec 09,D Cooper
HISTORY,495,"[CAPS] Space, Place, and Power in History: Historical Geography in Global Perspective",01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,A Whelchel
HISTORY,499,Special Problems,05,"",V,ARRGT,ARR ARR,Sep 19--Oct 21,S Herzog
HISTORY,509,Field Course: Foundations in US History,01,03963,3,W14.10-17,CUE 416,Aug 22--Dec 09,M Gaynair
HISTORY,510,Field Course in American History,01,12480,3,TU15.10-18,CUE 409,Aug 22--Dec 09,L Heidenreich
HISTORY,570,World History Theory and Methods,01,03964,3,M14.10-17,CUE 412,Aug 22--Dec 09,A Wright
HISTORY,578,Field Course in Asian History,01,08509,3,"TU,TH14.55-16.10",ARR ARR,Aug 22--Dec 09,W Brecher
HISTORY,580,Historiography,01,03965,3,TH15.10-18,CUE 114,Aug 22--Dec 09,R Sun
HISTORY,597,Seminar in History,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
HISTORY,700,"Master's Research, Thesis, and/or Examination",01,"",V,ARRGT,"",Aug 22--Dec 09,(multiple)
HISTORY,800,"Doctoral Research, Dissertation, and/or Examination",01,"",V,ARRGT,"",Aug 22--Dec 09,(multiple)
HONORS,198,Honors First-Year Experience,05,04054,1,W15.10-16,HNRS 120,Aug 22--Dec 09,L Gerber
HONORS,198,Honors First-Year Experience,06,04052,1,TH16.20-17.10,HNRS 120,Aug 22--Dec 09,L Gerber
HONORS,198,Honors First-Year Experience,07,04056,1,W16.10-17,HNRS 120,Aug 22--Dec 09,""
HONORS,198,Honors First-Year Experience,08,04057,1,TH13.30-14.20,HNRS 120,Aug 22--Dec 09,""
HONORS,198,Honors First-Year Experience,09,06257,1,TU9.35-10.25,HNRS 120,Aug 22--Dec 09,E Villalovoz
HONORS,198,Honors First-Year Experience,10,06479,1,F11.10-12,HNRS 120,Aug 22--Dec 09,""
HONORS,198,Honors First-Year Experience,11,04055,1,W14.10-15,HNRS 120,Aug 22--Dec 09,""
HONORS,201,MESI Workshop Series,01,13130,1,ARRGT,ARR ARR,Aug 22--Dec 09,L Gerber
HONORS,211,Introduction to Community Engagement,01,08123,1,TU14.55-16.10,TODD 304,Aug 22--Dec 09,J Perone
HONORS,212,Active and Immersive Community Engagement,01,08224,1,ARRGT,ARR ARR,Aug 22--Dec 09,L Gerber
HONORS,270,Principles and Research Methods in Social Science,01,04058,3,"TU,TH14.55-16.10",HNRS 142,Aug 22--Dec 09,L Gerber
HONORS,280,Contextual Understanding in the Arts and Humanities,01,04060,3,"M,W,F10.10-11",THOM 209,Aug 22--Dec 09,L Westerfield
HONORS,280,Contextual Understanding in the Arts and Humanities,02,04061,3,ARRGT,ARR ARR,Aug 22--Dec 09,A Lampman
HONORS,280,Contextual Understanding in the Arts and Humanities,03,04062,3,"TU,TH10.35-11.50",HNRS 142,Aug 22--Dec 09,C Criss
HONORS,280,Contextual Understanding in the Arts and Humanities,04,04063,3,"M,W,F9.10-10",HNRS 142,Aug 22--Dec 09,D Shier
HONORS,280,Contextual Understanding in the Arts and Humanities,05,08473,3,"TU,TH12.05-13.20",TODD 211,Aug 22--Dec 09,K Becker
HONORS,290,Science as a Way of Knowing,01,04468,3,"TU,TH13.30-14.45",CUE 407,Aug 22--Dec 09,V Manoranjan
HONORS,290,Science as a Way of Knowing,02,04469,3,"TU,TH9.10-10.25",HNRS 142,Aug 22--Dec 09,J Schultz
HONORS,290,Science as a Way of Knowing,04,06130,3,"M,W,F14.10-15",HNRS 142,Aug 22--Dec 09,D Makin
HONORS,370,Case Study: Global Issues in Social Sciences,01,04064,3,"TU,TH10.35-11.50",WLSH 5,Aug 22--Dec 09,M Bloodsworth-Lugo
HONORS,370,Case Study: Global Issues in Social Sciences,02,04065,3,"TU,TH12.05-13.20",HNRS 142,Aug 22--Dec 09,B Smith
HONORS,370,Case Study: Global Issues in Social Sciences,03,06131,3,"TU,TH14.55-16.10",TODD 211,Aug 22--Dec 09,K Rodgers
