Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
SOC,367,Juvenile Justice and Corrections,01,01997,3,ARRGT,ARR ARR,May 09--Jun 19,K Runyan
SOC,368,Drugs and Society,01,02048,3,ARRGT,ARR ARR,May 09--Jul 29,N Ray
SOC,372,The Sociology of Film,01,01854,3,ARRGT,ARR ARR,May 09--Jul 29,S Lee
SOC,418,Human Issues in International Development,01,01800,3,ARRGT,ARR ARR,May 09--Jul 29,R Quinlan
SOC,493,Internship,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
SOC,495,[CAPS] [M] Internship Capstone,01,"",3,ARRGT,ARR ARR,May 09--Jul 29,S Whitley
SOE,103,[PSCI] Other Worlds: Comparative Planetology of our Solar System,01,02004,3,ARRGT,ARR ARR,May 09--Jun 26,J Menard
SOE,110,"[BSCI] The Environment, Human Life, and Sustainability",01,01956,4,ARRGT,ARR ARR,May 09--Jun 26,K Whitman
SOE,110,"[BSCI] The Environment, Human Life, and Sustainability",01 Lab,01957,0,ARRGT,ARR ARR,May 09--Jun 26,K Whitman
SOE,210,[PSCI] Earth's History and Evolution,01,01897,4,ARRGT,ARR ARR,May 09--Jun 26,J Menard
SOE,210,[PSCI] Earth's History and Evolution,01 Lab,01898,0,ARRGT,ARR ARR,May 09--Jun 26,J Menard
SOE,300,Natural Resource Ecology,01,01790,3,ARRGT,ARR ARR,May 09--Jul 29,S Woodley
SOE,444,Environmental Assessment,01,01954,3,ARRGT,ARR ARR,May 09--Jun 19,K Whitman
SOE,492,Special Topics,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,M Carroll
SOE,495,Undergraduate Internship,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,A King
SOE,544,Environmental Assessment,01,"",3,ARRGT,ARR ARR,May 09--Jun 19,K Whitman
SOIL_SCI,498,Professional Internship,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,J Reganold
SPANISH,101,First Semester,01,01832,4,ARRGT,ARR ARR,May 09--Jun 19,M Previto
SPANISH,102,Second Semester,01,01833,4,ARRGT,ARR ARR,Jun 20--Jul 31,A Hussein
SPANISH,111,[ARTS] Latin American Film,01,05431,3,ARRGT,ARR ARR,Jul 30--Aug 21,V Navarro-Daniels
SPANISH,306,Intermediate Reading and Translation,01,02055,3,ARRGT,ARR ARR,May 09--Jul 29,C Shull
SPANISH,311,[ARTS] Latin American Film,01,02062,3,ARRGT,ARR ARR,May 09--Jun 19,V Navarro-Daniels
SPEC_ED,301,Education of Exceptional Children,01,02163,3,ARRGT,ARR ARR,May 09--May 27,M Dunn
SPEC_ED,401,Teaching Students with Disabilities,01,04964,3,ARRGT,ARR ARR,Jun 20--Jul 31,S Van Horn
SPEC_ED,402,Assessment and Curriculum for Students with Disabilities,01,02151,3,ARRGT,ARR ARR,Jun 20--Jul 31,""
SPEC_ED,403,Secondary Education for Students with Disabilities,01,02146,3,ARRGT,ARR ARR,May 09--Jun 19,J Thomas
SPEC_ED,404,Professional Skills in Special Education,01,02147,3,ARRGT,ARR ARR,May 09--Jun 19,A Albagshi
SPEC_ED,409,Early Childhood Special Education,01,02148,3,ARRGT,ARR ARR,Jun 20--Jul 31,M Itani
SPEC_ED,421,Inclusion Strategies for Special Education Teachers,01,02149,3,ARRGT,ARR ARR,Jun 20--Jul 31,K Sheridan-Stiefel
SPEC_ED,471,Effective Assessment and Instruction in Reading for Diverse Learners,01,02150,3,ARRGT,ARR ARR,May 09--Jun 19,M Itani
SPEC_ED,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
SPEC_ED,501,Teaching Students with Disabilities,01,04965,3,ARRGT,ARR ARR,Jun 20--Jul 31,S Van Horn
SPEC_ED,502,Assessment and Curriculum for Students with Disabilities,01,02152,3,ARRGT,ARR ARR,Jun 20--Jul 31,""
SPEC_ED,503,Secondary Education for Students with Disabilities,01,02153,3,ARRGT,ARR ARR,May 09--Jun 19,J Thomas
SPEC_ED,504,Professional Skills in Special Education,01,02154,3,ARRGT,ARR ARR,May 09--Jun 19,A Albagshi
SPEC_ED,509,Early Childhood Special Education,01,02155,3,ARRGT,ARR ARR,Jun 20--Jul 31,M Itani
SPEC_ED,521,Inclusion Strategies for Special Education Teachers,01,02156,3,ARRGT,ARR ARR,Jun 20--Jul 31,K Sheridan-Stiefel
SPEC_ED,571,Effective Assessment and Instruction in Reading for Diverse Learners,01,02157,3,ARRGT,ARR ARR,May 09--Jun 19,M Itani
SPEC_ED,600,Special Projects or Independent Study,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,""
SPEC_ED,800,"Doctoral Research, Dissertation, and/or Examination",01,02142,V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
SPMGT,101,[DIVR] Sport and Popular Culture: Trends and Issues,01,02160,3,ARRGT,ARR ARR,May 09--Jun 19,T Crawford
STAT,212,[QUAN] Introduction to Statistical Methods,01,01843,4,ARRGT,ARR ARR,May 09--Jul 29,J Nii-Ayitey
STAT,212,[QUAN] Introduction to Statistical Methods,02,01851,4,ARRGT,ARR ARR,May 09--Jul 29,""
STAT,212,[QUAN] Introduction to Statistical Methods,01 Lab,01844,0,ARRGT,ARR ARR,May 09--Jul 29,J Nii-Ayitey
STAT,212,[QUAN] Introduction to Statistical Methods,02 Lab,"",0,ARRGT,ARR ARR,May 09--Jul 29,""
STAT,360,Probability and Statistics,01,01911,3,ARRGT,ARR ARR,May 09--Jul 29,""
STAT,360,Probability and Statistics,02,05452,3,ARRGT,ARR ARR,May 09--Jul 29,""
STAT,412,Statistical Methods in Research I,01,01910,3,ARRGT,ARR ARR,May 09--Jul 29,M Hasan
TCH_LRN,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,""
TCH_LRN,590,Internship,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,""
UNIV,301,Career Exploration and Professional Development,01,02318,1,ARRGT,ARR ARR,May 09--Jul 29,C Miller
UNIV,398,Internship,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,J Hopkins
WGSS,101,"[DIVR] Introduction to Women's, Gender, and Sexuality Studies",01,05005,3,ARRGT,ARR ARR,May 09--Jun 19,H Ramos
WGSS,101,"[DIVR] Introduction to Women's, Gender, and Sexuality Studies",02,05006,3,ARRGT,ARR ARR,Jun 20--Jul 31,E Forsythe
WGSS,101,"[DIVR] Introduction to Women's, Gender, and Sexuality Studies",03,05007,3,ARRGT,ARR ARR,Jul 30--Aug 21,L Gutierrez
WGSS,230,Human Sexuality,01,04928,3,ARRGT,ARR ARR,May 09--Jul 29,K Schofield
WGSS,300,"[DIVR] [M] Intersections of Race, Class, Gender, and Sexuality",01,05029,3,ARRGT,ARR ARR,May 09--Jun 19,L Gutierrez
WGSS,300,"[DIVR] [M] Intersections of Race, Class, Gender, and Sexuality",02,05030,3,ARRGT,ARR ARR,Jun 20--Jul 31,L Carman
WGSS,305,Gender and Politics,01,05022,3,ARRGT,ARR ARR,May 09--Jun 19,Y Chen
WGSS,307,[DIVR] Biology of Women,01,05405,3,ARRGT,ARR ARR,May 09--Jul 29,L Cook
WGSS,316,[DIVR] Gender in Cross Cultural Perspective,01,04984,3,ARRGT,ARR ARR,May 09--Jul 29,C Anderson
WGSS,324,Psychology of Gender,01,04929,3,ARRGT,ARR ARR,May 09--Jul 29,A Campagna
WGSS,363,[DIVR] Women in Music,01,03859,3,ARRGT,ARR ARR,Jul 30--Aug 21,S Tegart
WGSS,363,[DIVR] Women in Music,02,03860,3,ARRGT,ARR ARR,May 09--Jun 19,S Miller
WGSS,385,"[DIVR] Introduction to Lesbian, Gay, Bisexual, and Transgender Studies",01,04994,3,ARRGT,ARR ARR,Jul 30--Aug 21,N Shahani
WGSS,403,[CAPS] Violence Toward Women,02,05397,3,ARRGT,ARR ARR,May 09--Jun 19,L Reddy
WRIT,302,Advanced Writing Collaborative,01,02320,1,ARRGT,ARR ARR,May 09--Jul 29,T Holland
