Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
PHYSICS,212,Physics Lab for Scientists and Engineers II,17,17128,1,TH15.10-18,WEBS 441,Jan 10--Apr 29,""
PHYSICS,212,Physics Lab for Scientists and Engineers II,19,17130,1,TH18.10-21,WEBS 441,Jan 10--Apr 29,""
PHYSICS,304,Modern Physics II,01,01585,3,"M,W,F13.10-14",WEBS 11,Jan 10--Apr 29,M Mccluskey
PHYSICS,330,Thermal Physics,01,01586,3,"TU,TH13.30-14.45",WEBS B0012,Jan 10--Apr 29,N Cerruti
PHYSICS,342,Electricity and Magnetism II,01,01587,3,"M,W,F11.10-12",FULM 125,Jan 10--Apr 29,N Cerruti
PHYSICS,410,Electronics,01,01605,4,"M,W16.10-17",WEBS B0012,Jan 10--Apr 29,B Collins
PHYSICS,410,Electronics,01 Lab,01606,0,"TU,TH9.10-12",WEBS 332,Jan 10--Apr 29,""
PHYSICS,415,[M] Quantum Physics Laboratory,01,01588,3,"TU,TH10.35-11.50",WEBS 322,Jan 10--Apr 29,P Engels
PHYSICS,415,[M] Quantum Physics Laboratory,01 Lab,01589,0,ARRGT,ARR ARR,Jan 10--Apr 29,""
PHYSICS,463,Introduction to Solid State and Materials Physics,01,01590,3,"M,W,F15.10-16",WEBS B0012,Jan 10--Apr 29,S Dexheimer
PHYSICS,465,Introductory Nuclear Physics,01,01604,3,"M,W,F14.10-15",WEBS 17,Jan 10--Apr 29,F Gittes
PHYSICS,499,Special Problems,01,01591,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PHYSICS,533,Thermal and Statistical Physics I,01,01592,3,"M,W,F12.10-13",WEBS 941,Jan 10--Apr 29,M Kuzyk
PHYSICS,541,Electromagnetic Theory,01,01593,3,"M,W,F11.10-12",WEBS B0012,Jan 10--Apr 29,P Marston
PHYSICS,551,Quantum Theory II,01,01594,3,"M,W,F10.10-11",WEBS B0012,Jan 10--Apr 29,S Tomsovic
PHYSICS,552,Quantum Theory III,01,30168,3,"TU,TH9.10-10.25",WEBS 941,Jan 10--Apr 29,N Cerruti
PHYSICS,590,Seminar,01,01595,1,TH12.10-13,WEBS 11,Jan 10--Apr 29,P Engels
PHYSICS,600,Special Projects or Independent Study,01,01598,V,ARRGT,ARR ARR,Jan 10--Apr 29,B Collins
PHYSICS,700,"Master's Research, Thesis, and/or Examination",01,01599,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PHYSICS,702,"Master's Special Problems, Directed Study and/or Examination",01,01600,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PHYSICS,800,"Doctoral Research, Dissertation, and/or Examination",01,01601,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PL_P,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PL_P,512,Topics in Plant Pathology,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PL_P,515,Seminar,01,02994,1,M16.10-17.15,JSNH 343,Jan 10--Apr 29,L Du Toit
PL_P,515,Seminar,02,02995,1,M16.10-17.15,VC ARR,Jan 10--Apr 29,L Du Toit
PL_P,515,Seminar,03,02996,1,M16.10-17.15,VC ARR,Jan 10--Apr 29,L Du Toit
PL_P,515,Seminar,04,02997,1,M16.10-17.15,VC ARR,Jan 10--Apr 29,L Du Toit
PL_P,515,Seminar,05,02998,1,M16.10-17.15,VC ARR,Jan 10--Apr 29,L Du Toit
PL_P,535,Molecular Genetics of Plant and Pathogen Interactions,01,05508,3,"TU,TH9.10-10.25",JSNH 343,Jan 10--Apr 29,K Tanaka
PL_P,535,Molecular Genetics of Plant and Pathogen Interactions,02,05509,3,"TU,TH9.10-10.25",VC ARR,Jan 10--Apr 29,K Tanaka
PL_P,535,Molecular Genetics of Plant and Pathogen Interactions,03,05510,3,"TU,TH9.10-10.25",VC ARR,Jan 10--Apr 29,K Tanaka
PL_P,535,Molecular Genetics of Plant and Pathogen Interactions,04,05511,3,"TU,TH9.10-10.25",VC ARR,Jan 10--Apr 29,K Tanaka
PL_P,535,Molecular Genetics of Plant and Pathogen Interactions,05,05512,3,"TU,TH9.10-10.25",VC ARR,Jan 10--Apr 29,K Tanaka
PL_P,551,Epidemiology and Management of Plant Diseases,01,05536,3,"TU,TH12.05-13.20",CLAR 151,Jan 10--Apr 29,""
PL_P,551,Epidemiology and Management of Plant Diseases,02,05537,3,"TU,TH12.05-13.20",VC ARR,Jan 10--Apr 29,""
PL_P,551,Epidemiology and Management of Plant Diseases,03,05538,3,"TU,TH12.05-13.20",VC ARR,Jan 10--Apr 29,""
PL_P,551,Epidemiology and Management of Plant Diseases,04,05539,3,"TU,TH12.05-13.20",VC ARR,Jan 10--Apr 29,""
PL_P,551,Epidemiology and Management of Plant Diseases,05,06680,3,"TU,TH12.05-13.20",VC ARR,Jan 10--Apr 29,""
PL_P,700,"Master's Research, Thesis, and/or Examination",01,02999,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Amiri
PL_P,700,"Master's Research, Thesis, and/or Examination",02,03000,V,ARRGT,ARR ARR,Jan 10--Apr 29,G Chastagner
PL_P,700,"Master's Research, Thesis, and/or Examination",03,03001,V,ARRGT,ARR ARR,Jan 10--Apr 29,W Chen
PL_P,700,"Master's Research, Thesis, and/or Examination",04,03002,V,ARRGT,ARR ARR,Jan 10--Apr 29,X Chen
PL_P,700,"Master's Research, Thesis, and/or Examination",05,03003,V,ARRGT,ARR ARR,Jan 10--Apr 29,D Wheeler
PL_P,700,"Master's Research, Thesis, and/or Examination",06,03004,V,ARRGT,ARR ARR,Jan 10--Apr 29,L Du Toit
PL_P,700,"Master's Research, Thesis, and/or Examination",07,03005,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Eastwell
PL_P,700,"Master's Research, Thesis, and/or Examination",08,03006,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Gleason
PL_P,700,"Master's Research, Thesis, and/or Examination",09,03007,V,ARRGT,ARR ARR,Jan 10--Apr 29,G Grove
PL_P,700,"Master's Research, Thesis, and/or Examination",10,05266,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Hulbert
PL_P,700,"Master's Research, Thesis, and/or Examination",14,05543,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Murray
PL_P,700,"Master's Research, Thesis, and/or Examination",15,05544,V,ARRGT,ARR ARR,Jan 10--Apr 29,P Okubara
PL_P,700,"Master's Research, Thesis, and/or Examination",16,05545,V,ARRGT,ARR ARR,Jan 10--Apr 29,H Pappu
PL_P,700,"Master's Research, Thesis, and/or Examination",17,05546,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Paulitz
PL_P,700,"Master's Research, Thesis, and/or Examination",18,05547,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Peever
PL_P,700,"Master's Research, Thesis, and/or Examination",19,05890,V,ARRGT,ARR ARR,Jan 10--Apr 29,N Rayapati
PL_P,700,"Master's Research, Thesis, and/or Examination",20,05891,V,ARRGT,ARR ARR,Jan 10--Apr 29,D See
PL_P,700,"Master's Research, Thesis, and/or Examination",21,05892,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Tanaka
PL_P,700,"Master's Research, Thesis, and/or Examination",22,06061,V,ARRGT,ARR ARR,Jan 10--Apr 29,G Vandemark
PL_P,700,"Master's Research, Thesis, and/or Examination",23,07014,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Harper
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",01,03008,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Amiri
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",02,03009,V,ARRGT,ARR ARR,Jan 10--Apr 29,G Chastagner
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",03,03010,V,ARRGT,ARR ARR,Jan 10--Apr 29,W Chen
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",04,03011,V,ARRGT,ARR ARR,Jan 10--Apr 29,X Chen
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",05,03012,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Friesen
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",06,03013,V,ARRGT,ARR ARR,Jan 10--Apr 29,L Du Toit
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",07,03014,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Eastwell
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",08,03015,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Gleason
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",09,03016,V,ARRGT,ARR ARR,Jan 10--Apr 29,G Grove
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",10,03017,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Hulbert
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",12,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",14,03021,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Murray
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",15,03022,V,ARRGT,ARR ARR,Jan 10--Apr 29,P Okubara
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",16,03023,V,ARRGT,ARR ARR,Jan 10--Apr 29,H Pappu
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",17,03024,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Paulitz
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",18,05548,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Peever
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",19,05893,V,ARRGT,ARR ARR,Jan 10--Apr 29,N Rayapati
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",20,05894,V,ARRGT,ARR ARR,Jan 10--Apr 29,D See
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",21,05895,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Tanaka
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",22,06062,V,ARRGT,ARR ARR,Jan 10--Apr 29,G Vandemark
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",23,06063,V,ARRGT,ARR ARR,Jan 10--Apr 29,D Wheeler
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",24,07013,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Harper
POL_S,101,[SSCI] American National Government,01,01631,3,"M,W,F12.10-13",TODD 130,Jan 10--Apr 29,M Ritter
POL_S,101,[SSCI] American National Government,03,01661,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Huseby
POL_S,102,[SSCI] Introduction to Comparative Politics,01,01633,3,"TU,TH10.35-11.50",SPRK 227,Jan 10--Apr 29,A Mammadov
POL_S,102,[SSCI] Introduction to Comparative Politics,03,01635,3,ARRGT,ARR ARR,Jan 10--Apr 29,F Jabbouri
POL_S,103,[SSCI] International Politics,02,01637,3,"TU,TH12.05-13.20",ABEL 201,Jan 10--Apr 29,J Preston
POL_S,201,Political Research Methods,01,01654,3,"TU,TH9.10-10.25",TDAD 276,Jan 10--Apr 29,S Hoard
POL_S,201,Political Research Methods,02,01693,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Huseby
POL_S,206,State and Local Government,01,01702,3,ARRGT,ARR ARR,Jan 10--Apr 29,N Steffen
POL_S,300,The American Constitution,01,18982,3,"M,W,F14.10-15",TODD 420,Jan 10--Apr 29,M Hourigan
POL_S,300,The American Constitution,03,01695,3,ARRGT,ARR ARR,Jan 10--Apr 29,H Yakub
POL_S,305,Gender and Politics,01,01670,3,"TU,TH12.05-13.20",COLL 220,Jan 10--Apr 29,Y Chen
POL_S,316,American Public Policy,02,01679,3,"M,W,F11.10-12",TODD 302,Jan 10--Apr 29,S Stehr
POL_S,317,Media and Politics,01,01639,3,"M,W,F13.10-14",TODD 311,Jan 10--Apr 29,F Cakmak
POL_S,340,Introduction to Public Administration,01,01659,3,ARRGT,ARR ARR,Jan 10--Apr 29,""
POL_S,400,Political Science Issues,01,01640,3,"M,W16.20-17.35",SPRK 333,Jan 10--Apr 29,A Lopez
POL_S,400,Political Science Issues,02,"",3,W17.40-20.40,CUE 219,Jan 10--Apr 29,A Mcleod
POL_S,402,Civil Liberties,01,01652,3,"M,W,F14.10-15",TODD 302,Jan 10--Apr 29,M Ritter
POL_S,404,[M] The Judicial Process,01,01642,3,"M,W,F11.10-12",TODD 226,Jan 10--Apr 29,M Ritter
POL_S,404,[M] The Judicial Process,03,19017,3,ARRGT,ARR ARR,Jan 10--Apr 29,M Ritter
POL_S,418,Human Issues in International Development,01,01651,3,ARRGT,ARR ARR,Jan 10--Apr 29,R Quinlan
POL_S,425,Philosophy and Feminism,01,29961,3,"TU,TH10.35-11.50",TERR 24,Jan 10--Apr 29,C Leeb
POL_S,428,[CAPS] Issues in Political Psychology,01,01655,3,"M,W,F10.10-11",TODD 404,Jan 10--Apr 29,S Topal
POL_S,428,[CAPS] Issues in Political Psychology,02,01694,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Griffin
POL_S,429,Special Topics in American Foreign and Defense Policy,01,08957,3,"TU,TH10.35-11.50",SLOA 7,Jan 10--Apr 29,J Preston
POL_S,430,[CAPS] [M] The Politics of Natural Resource and Environmental Policy,02,01698,3,ARRGT,ARR ARR,Jan 10--Apr 29,S Stehr
POL_S,435,Politics of Developing Nations,01,29940,3,"TU,TH12.05-13.20",SPRK 335,Jan 10--Apr 29,J Lewis
POL_S,437,[M] Classical Political Thought,01,29962,3,"TU,TH9.10-10.25",EME B0046,Jan 10--Apr 29,C Leeb
POL_S,472,[CAPS] [M] European Politics,01,01656,3,"TU,TH13.30-14.45",TODD 404,Jan 10--Apr 29,S Hoard
POL_S,497,Political Science Internship,01,01644,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Elgar
POL_S,497,Political Science Internship,02,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,R Elgar
POL_S,498,Public Policy Internship,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,R Elgar
POL_S,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
POL_S,504,Quantitative Methods in Political Science,01,29941,3,M14.10-17,WLSH 4,Jan 10--Apr 29,M Salamone
POL_S,511,Seminar in American Political Thought,01,01700,3,TH14.55-17.45,TODD 211,Jan 10--Apr 29,C Clayton
POL_S,533,Topics in Political Psychology,01,01646,3,TU14.55-17.45,CUE 207,Jan 10--Apr 29,J Lewis
POL_S,543,Topics in Public Administration and Policy,01,29942,3,W14.10-17,WLSH 3,Jan 10--Apr 29,T Glazebrook
POL_S,600,Special Projects or Independent Study,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
POL_S,702,"Master's Special Problems, Directed Study, and/or Examination",01,01649,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
POL_S,800,"Doctoral Research, Dissertation, and/or Examination",01,01650,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PREV_SCI,540,Effective Prevention Strategies II,01,06536,3,M13.10-16,TERR 106,Jan 10--Apr 29,A Salazar
PREV_SCI,700,"Master's Research, Thesis, and/or Examination",01,04636,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PREV_SCI,800,"Doctoral Research, Dissertation, and/or Examination",01,04637,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PSYCH,105,[SSCI] Introductory Psychology,01,01704,3,"M,W,F10.10-11",TODD 133,Jan 10--Apr 29,D Ginder
PSYCH,105,[SSCI] Introductory Psychology,02,01705,3,"M,W,F11.10-12",TODD 133,Jan 10--Apr 29,A Stueber
PSYCH,105,[SSCI] Introductory Psychology,03,01706,3,"M,W,F12.10-13",TODD 133,Jan 10--Apr 29,N Glodosky
PSYCH,105,[SSCI] Introductory Psychology,04,01707,3,"M,W,F13.10-14",TODD 133,Jan 10--Apr 29,M White
PSYCH,105,[SSCI] Introductory Psychology,06,01709,3,"TU,TH12.05-13.20",TODD 125,Jan 10--Apr 29,C Pham
PSYCH,105,[SSCI] Introductory Psychology,07,01710,3,"TU,TH13.30-14.45",TODD 133,Jan 10--Apr 29,S Paup
PSYCH,210,Psychology as a Science,01,01820,3,"TU,TH10.35-11.50",TDAD 276,Jan 10--Apr 29,A Spradlin
PSYCH,230,Human Sexuality,01,01711,3,"TU,TH13.30-14.45",TODD 116,Jan 10--Apr 29,B Duell
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,01,01811,3,"M,W,F9.10-10",JSNH C0107,Jan 10--Apr 29,R Quock
PSYCH,311,[QUAN] Statistics in Psychology,01,01712,4,"TU,TH12.05-13.20",WEBS 16,Jan 10--Apr 29,D Posey
PSYCH,312,[M] Research Methods in Psychology,01,01721,4,"TU,TH10.35-11.50",ABEL 201,Jan 10--Apr 29,A Lambros
PSYCH,312,[M] Research Methods in Psychology,01 Lab,01722,0,ARRGT,ARR ARR,Jan 10--Apr 29,M Lowe
PSYCH,312,[M] Research Methods in Psychology,02 Lab,01723,0,ARRGT,ARR ARR,Jan 10--Apr 29,C Mazurek
PSYCH,320,Health Psychology,01,01888,3,"M,W,F13.10-14",TODD 130,Jan 10--Apr 29,B Duell
PSYCH,321,Personality,01,01726,3,"M,W,F15.10-16",TODD 130,Jan 10--Apr 29,A Spradlin
PSYCH,324,Psychology of Gender,01,01727,3,"M,W,F11.10-12",TODD 216,Jan 10--Apr 29,B Duell
PSYCH,328,[M] Self Control,01,01826,3,"M,W,F14.10-15",SPRK 223,Jan 10--Apr 29,A Stenson
PSYCH,328,[M] Self Control,02,01850,3,"TU,TH13.30-14.45",TODD 303,Jan 10--Apr 29,A Spradlin
PSYCH,328,[M] Self Control,03,01883,3,"TU,TH14.55-16.10",CUE 418,Jan 10--Apr 29,L Daffin
PSYCH,333,Abnormal Psychology,01,01728,3,"TU,TH14.55-16.10",CLEV 30,Jan 10--Apr 29,B Pugliese
PSYCH,348,Forensic and Legal Psychology,01,01876,3,"M,W,F13.10-14",ABEL 201,Jan 10--Apr 29,E Savage
PSYCH,350,Social Psychology,01,01729,3,"M,W,F10.10-11",CLEV 30,Jan 10--Apr 29,A Lau
PSYCH,361,Developmental Psychology,01,01812,3,"TU,TH12.05-13.20",TODD 130,Jan 10--Apr 29,B Pugliese
PSYCH,372,[BSCI] Biological Basis of Behavior,01,01884,3,"TU,TH9.10-10.25",WLSH 13,Jan 10--Apr 29,R Craft
PSYCH,384,Sensation and Perception,03,29644,3,"TU,TH10.35-11.50",SPRK 339,Jan 10--Apr 29,L Fournier
PSYCH,401,[CAPS] [M] Historical Development of Psychology,01,01877,3,"TU,TH13.30-14.45",CUE 418,Jan 10--Apr 29,L Fournier
PSYCH,412,[CAPS] [M] Psychological Testing and Assessment,01,01844,3,"TU,TH10.35-11.50",THOM 201,Jan 10--Apr 29,C Barry
PSYCH,440,[M] Clinical/Community Psychology,01,01730,3,"TU,TH13.30-14.45",CUE 209,Jan 10--Apr 29,H Levy
PSYCH,444,[M] Basic Clinical Skills,01,01904,3,"M,W,F11.10-12",TODD 303,Jan 10--Apr 29,C Barry
PSYCH,473,[M] Advanced Biological Basis of Behavior,01,01905,3,"M,W,F10.10-11",TODD 234,Jan 10--Apr 29,A Henricks
PSYCH,498,Research Participation,01,01735,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Barry
PSYCH,498,Research Participation,02,01736,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Barry
PSYCH,498,Research Participation,03,01737,V,ARRGT,ARR ARR,Jan 10--Apr 29,G Burns
PSYCH,498,Research Participation,04,01738,V,ARRGT,ARR ARR,Jan 10--Apr 29,E Canning
PSYCH,498,Research Participation,05,01739,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Collins
PSYCH,498,Research Participation,06,01740,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Craft
PSYCH,498,Research Participation,07,01741,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Cuttler
PSYCH,498,Research Participation,08,01742,V,ARRGT,ARR ARR,Jan 10--Apr 29,L Daffin
PSYCH,498,Research Participation,09,01743,V,ARRGT,ARR ARR,Jan 10--Apr 29,B Duell
PSYCH,498,Research Participation,10,01744,V,ARRGT,ARR ARR,Jan 10--Apr 29,L Fournier
PSYCH,498,Research Participation,11,01745,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Gartstein
PSYCH,498,Research Participation,12,01746,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Henricks
PSYCH,498,Research Participation,13,01747,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Hinson
PSYCH,498,Research Participation,14,01748,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Magnan
PSYCH,498,Research Participation,15,01749,V,ARRGT,ARR ARR,Jan 10--Apr 29,D Marcus
PSYCH,498,Research Participation,16,01822,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Mclaughlin
PSYCH,498,Research Participation,17,01751,V,ARRGT,ARR ARR,Jan 10--Apr 29,D Posey
PSYCH,498,Research Participation,18,01752,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Quock
PSYCH,498,Research Participation,19,01750,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Schmitter-Edgecombe
PSYCH,498,Research Participation,20,01823,V,ARRGT,ARR ARR,Jan 10--Apr 29,W Scott
PSYCH,498,Research Participation,21,01753,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Spradlin
PSYCH,498,Research Participation,22,01754,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Swindell
PSYCH,498,Research Participation,23,01755,V,ARRGT,ARR ARR,Jan 10--Apr 29,P Whitney
PSYCH,499,Special Problems,01,01756,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Barry
PSYCH,499,Special Problems,02,01757,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Barry
PSYCH,499,Special Problems,03,01758,V,ARRGT,ARR ARR,Jan 10--Apr 29,G Burns
PSYCH,499,Special Problems,04,01759,V,ARRGT,ARR ARR,Jan 10--Apr 29,E Canning
PSYCH,499,Special Problems,05,01760,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Collins
PSYCH,499,Special Problems,06,01761,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Craft
PSYCH,499,Special Problems,07,01762,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Cuttler
PSYCH,499,Special Problems,08,01763,V,ARRGT,ARR ARR,Jan 10--Apr 29,L Daffin
PSYCH,499,Special Problems,09,01764,V,ARRGT,ARR ARR,Jan 10--Apr 29,B Duell
PSYCH,499,Special Problems,10,01765,V,ARRGT,ARR ARR,Jan 10--Apr 29,L Fournier
PSYCH,499,Special Problems,11,01766,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Gartstein
PSYCH,499,Special Problems,12,01767,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Henricks
PSYCH,499,Special Problems,13,01768,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Hinson
PSYCH,499,Special Problems,14,01769,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Magnan
PSYCH,499,Special Problems,15,01770,V,ARRGT,ARR ARR,Jan 10--Apr 29,D Marcus
PSYCH,499,Special Problems,16,01825,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Mclaughlin
PSYCH,499,Special Problems,17,01771,V,ARRGT,ARR ARR,Jan 10--Apr 29,D Posey
PSYCH,499,Special Problems,18,01772,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Quock
PSYCH,499,Special Problems,19,01773,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Schmitter-Edgecombe
PSYCH,499,Special Problems,20,01774,V,ARRGT,ARR ARR,Jan 10--Apr 29,W Scott
PSYCH,499,Special Problems,21,01775,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Spradlin
PSYCH,499,Special Problems,22,01824,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Swindell
PSYCH,499,Special Problems,23,01892,V,ARRGT,ARR ARR,Jan 10--Apr 29,P Whitney
PSYCH,505,Teaching Introductory Psychology,01,01776,3,"M,W,F8.10-9",TODD 133,Jan 10--Apr 29,S Swindell
PSYCH,506,Current Research in Psychology,01,29641,1,W16.10-17,TERR 106,Jan 10--Apr 29,R Magnan
PSYCH,510,Introduction to Online Instruction,01,01777,1,ARRGT,ARR ARR,Jan 10--Apr 29,L Daffin
PSYCH,512,"Non-Experimental Designs, Correlation, and Regression",01,01778,3,"TU,TH12.05-13.20",CUE 418,Jan 10--Apr 29,C Cuttler
PSYCH,516,Applied Structural Equation Modeling with Current Software,01,01779,3,"TU,TH14.55-16.10",SPRK 333,Jan 10--Apr 29,G Burns
PSYCH,517,Clinical Skills,01,01878,1,TH10.35-11.50,JSNT 323,Jan 10--Apr 29,M Kirchhoff
PSYCH,520,Adult Psychotherapy,01,29642,3,M14.10-17,CUE 416,Jan 10--Apr 29,D Marcus
PSYCH,537,Psychology Clinic Assessment Practicum,01,01879,3,TU9.10-12,WEBS B0008,Jan 10--Apr 29,T Barry
PSYCH,539,Cognitive and Neuropsychological Assessment,01,01780,3,W10.10-13,WLSH 4,Jan 10--Apr 29,""
PSYCH,544,Clinical Health and Primary Care Psychology,01,29643,3,TH8-11,SLOA 169,Jan 10--Apr 29,K Caffrey
PSYCH,545,Psychology Clinic Assessment and Psychotherapy Practicum,01,01874,3,ARRGT,ARR ARR,Jan 10--Apr 29,W Scott
PSYCH,545,Psychology Clinic Assessment and Psychotherapy Practicum,02,01875,3,ARRGT,ARR ARR,Jan 10--Apr 29,M Gartstein
PSYCH,546,Counseling and Psychological Services Practicum,01,01781,3,TU17-18,WLSH 4,Jan 10--Apr 29,M Kirchhoff
PSYCH,547,Clinical Health and Primary Care Psychology Practicum,01,30895,3,ARRGT,ARR ARR,Jan 10--Apr 29,W Scott
PSYCH,548,Clinical Externship,01,01845,V,ARRGT,ARR ARR,Jan 10--Apr 29,W Scott
PSYCH,550,Social Psychology,01,01851,3,W13.10-16,TERR 106,Jan 10--Apr 29,R Magnan
PSYCH,595,Clinical Internship in Psychology,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,M Gartstein
PSYCH,700,"Master's Research, Thesis, and/or Examination",01,01782,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Barry
PSYCH,700,"Master's Research, Thesis, and/or Examination",04,01806,V,ARRGT,ARR ARR,Jan 10--Apr 29,E Canning
PSYCH,700,"Master's Research, Thesis, and/or Examination",05,01807,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Collins
PSYCH,700,"Master's Research, Thesis, and/or Examination",09,01830,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Gartstein
PSYCH,700,"Master's Research, Thesis, and/or Examination",10,01831,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Henricks
PSYCH,700,"Master's Research, Thesis, and/or Examination",12,01833,V,ARRGT,ARR ARR,Jan 10--Apr 29,D Marcus
PSYCH,700,"Master's Research, Thesis, and/or Examination",15,01836,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Schmitter-Edgecombe
PSYCH,700,"Master's Research, Thesis, and/or Examination",16,01837,V,ARRGT,ARR ARR,Jan 10--Apr 29,W Scott
PSYCH,800,"Doctoral Research, Dissertation, and/or Examination",01,01784,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Barry
PSYCH,800,"Doctoral Research, Dissertation, and/or Examination",02,01785,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Barry
PSYCH,800,"Doctoral Research, Dissertation, and/or Examination",05,01788,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PSYCH,800,"Doctoral Research, Dissertation, and/or Examination",07,01790,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Cuttler
