Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
MBIOS,440,Immunology,01,04933,3,"M,W,F10.10-11",SPRK G0010,Aug 23--Dec 10,P Mixter
MBIOS,454,[M] Biochemistry Laboratory,01,17300,3,F13.10-14,SPRK 323,Aug 23--Dec 10,M Rolfsmeier
MBIOS,454,[M] Biochemistry Laboratory,01 Lab,17301,0,"M,W14.10-17",ABEL 414,Aug 23--Dec 10,M Rolfsmeier
MBIOS,454,[M] Biochemistry Laboratory,02 Lab,17302,0,"TU,TH13.25-16.15",ABEL 414,Aug 23--Dec 10,M Rolfsmeier
MBIOS,478,Bioinformatics,02,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,J Wyrick
MBIOS,478,Bioinformatics,02 Lab,"",0,ARRGT,ARR ARR,Aug 23--Dec 10,J Wyrick
MBIOS,480,Methods of Teaching Secondary Science I,01,07248,3,"TU,TH11.10-13",EDAD 308,Aug 23--Dec 10,A Cavagnetto
MBIOS,494,[CAPS] [M] Senior Project in Molecular Biosciences,01,04935,3,"M,W,F12.10-13",COLL 220,Aug 23--Dec 10,""
MBIOS,495,Internship Training,01,"",V,ARRGT,"",Aug 23--Dec 10,""
MBIOS,498,Directed Research,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
MBIOS,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
MBIOS,501,Cell Biology,01,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,E Shelden
MBIOS,503,Advanced Molecular Biology I,01,04940,3,"M,W,F9.10-10",SLOA 150,Aug 23--Dec 10,C Her
MBIOS,503,Advanced Molecular Biology I,02,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,C Her
MBIOS,505,Cell Biology of Disease,01,07489,3,F13.30-14.45,WEBS B0008,Aug 23--Dec 10,C Cooper
MBIOS,513,General Biochemistry,01,03050,3,"M,W,F11.10-12",SPRK 235,Aug 23--Dec 10,E Offerdahl
MBIOS,540,Immunology,01,04934,3,"M,W,F10.10-11",SPRK G0010,Aug 23--Dec 10,P Mixter
MBIOS,548,Selected Topics in Immunology & Virology,01,04942,1,M16.10-17,CLAR 147,Aug 23--Dec 10,P Mixter
MBIOS,563,Deconstruction of Research,01,06374,3,"TU,TH10.35-11.50",CLAR 151,Aug 23--Dec 10,""
MBIOS,564,Topics in Biomedical Experimentation,01,07702,V,"TU,TH9.10-10.25",BLS 401,Aug 23--Dec 10,E Offerdahl
MBIOS,574,Protein Biotechnology,01,18033,3,"TU,TH14.55-16.10",FNA 5062,Aug 23--Dec 10,J Peters
MBIOS,578,Bioinformatics,02,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,J Wyrick
MBIOS,578,Bioinformatics,02 Lab,"",0,ARRGT,ARR ARR,Aug 23--Dec 10,J Wyrick
MBIOS,579,Molecular Biosciences Seminar,01,04943,1,"TU,TH12.10-13",BLS 402,Aug 23--Dec 10,T Hassold
MBIOS,583,Professional Skills Seminar,01,04944,1,ARRGT,ARR ARR,Aug 23--Dec 10,B Hubbard
MBIOS,593,Research Proposal,01,04946,2,ARRGT,"",Aug 23--Dec 10,(multiple)
MBIOS,700,"Master's Research, Thesis, and/or Examination",01,04947,V,ARRGT,"",Aug 23--Dec 10,(multiple)
MBIOS,701,Master's Independent Capstone Project and /or Examination,01,07009,V,ARRGT,"",Aug 23--Dec 10,N Mccabe
MBIOS,702,"Master's Special Problems, Directed Study, and/or Examination",01,04948,V,ARRGT,ARR ARR,Aug 23--Dec 10,N Mccabe
MBIOS,800,"Doctoral Research, Dissertation, and/or Examination",01,04950,V,ARRGT,"",Aug 23--Dec 10,(multiple)
ME,116,Engineering Computer-aided Design and Visualization,01,03617,2,"TU,TH7.45-10.35",ETRL 249,Aug 23--Dec 10,N Biswas
ME,116,Engineering Computer-aided Design and Visualization,02,03619,2,"TU,TH13.30-16.20",ETRL 249,Aug 23--Dec 10,M Mohammadabadi
ME,116,Engineering Computer-aided Design and Visualization,03,03620,2,"TU,TH10.35-13.25",ETRL 249,Aug 23--Dec 10,M Mohammadabadi
ME,116,Engineering Computer-aided Design and Visualization,04,03618,2,"W,F14.10-17",ETRL 249,Aug 23--Dec 10,N Biswas
ME,212,Dynamics,02,03622,3,"M,W,F12.10-13",GTZN 21,Aug 23--Dec 10,S Kovacevic
ME,216,Integrated CAD Design,01,03623,2,"TU,TH7.45-10.35",SLOA 249,Aug 23--Dec 10,D Torick
ME,216,Integrated CAD Design,02,03624,2,"TU,TH13.30-16.20",SLOA 249,Aug 23--Dec 10,K Qiu
ME,216,Integrated CAD Design,03,03625,2,"TU,TH10.35-13.25",SLOA 249,Aug 23--Dec 10,K Chen
ME,220,Materials Laboratory,01,03626,1,M15.10-16,TODD 216,Aug 23--Dec 10,J Ding
ME,220,Materials Laboratory,"","","",TU7.45-10.35,ETRL 106,"",""
ME,220,Materials Laboratory,02,03627,1,M15.10-16,TODD 216,Aug 23--Dec 10,J Ding
ME,220,Materials Laboratory,"","","",TU14.55-17.45,ETRL 106,"",""
ME,220,Materials Laboratory,03,03628,1,M15.10-16,TODD 216,Aug 23--Dec 10,J Ding
ME,220,Materials Laboratory,"","","",TH7.45-10.35,ETRL 106,"",""
ME,220,Materials Laboratory,04,03629,1,M15.10-16,TODD 216,Aug 23--Dec 10,J Ding
ME,220,Materials Laboratory,"","","",TH14.55-17.45,ETRL 106,"",""
ME,220,Materials Laboratory,05,03630,1,M15.10-16,TODD 216,Aug 23--Dec 10,J Ding
ME,220,Materials Laboratory,"","","",TU12.05-14.55,ETRL 106,"",""
ME,220,Materials Laboratory,06,03631,1,M15.10-16,TODD 216,Aug 23--Dec 10,J Ding
ME,220,Materials Laboratory,"","","",TH12.05-14.55,ETRL 106,"",""
ME,241,Engineering Computations,02,17803,3,"M,W,F13.10-14",FULM 125,Aug 23--Dec 10,J Swensen
ME,301,Fundamentals of Thermodynamics,01,03633,3,"M,W,F14.10-15",CLEV 30,Aug 23--Dec 10,J Liu
ME,303,Fluid Mechanics,01,03634,3,"M,W,F12.10-13",CLEV 30,Aug 23--Dec 10,B Asgharian Dastenaie
ME,304,Heat Transfer,01,05708,3,"M,W,F12.10-13",SLOA 175,Aug 23--Dec 10,S Banerjee
ME,306,Thermal and Fluids Laboratory,01,05662,2,TU12.10-13,SLOA 175,Aug 23--Dec 10,R Hamilton
ME,306,Thermal and Fluids Laboratory,01 Lab,05663,0,TU14.55-17.45,ETRL 226,Aug 23--Dec 10,""
ME,306,Thermal and Fluids Laboratory,02 Lab,05664,0,TH7.45-10.35,ETRL 226,Aug 23--Dec 10,""
ME,306,Thermal and Fluids Laboratory,03 Lab,05665,0,TH10.35-13.25,ETRL 226,Aug 23--Dec 10,""
ME,306,Thermal and Fluids Laboratory,04 Lab,05666,0,TH14.55-17.45,ETRL 226,Aug 23--Dec 10,""
ME,312,Manufacturing Engineering,01,08184,3,"W,F14.10-15",TODD 125,Aug 23--Dec 10,B Gozen
ME,312,Manufacturing Engineering,01 Lab,08191,0,TU7.45-10.35,ETRL 25,Aug 23--Dec 10,B Gozen
ME,312,Manufacturing Engineering,02 Lab,08206,0,W15.10-18,ETRL 25,Aug 23--Dec 10,B Gozen
ME,312,Manufacturing Engineering,03 Lab,08207,0,TH7.45-10.35,ETRL 25,Aug 23--Dec 10,B Gozen
ME,312,Manufacturing Engineering,04 Lab,08208,0,TU14.10-17,ETRL 25,Aug 23--Dec 10,B Gozen
ME,313,Engineering Analysis,01,03095,3,"M,W9.10-10",GTZN 21,Aug 23--Dec 10,S Mesarovic
ME,313,Engineering Analysis,01 Lab,03097,0,TU16.20-19.10,SLOA 249,Aug 23--Dec 10,""
ME,313,Engineering Analysis,02 Lab,03096,0,W16.20-19.10,SLOA 249,Aug 23--Dec 10,""
ME,313,Engineering Analysis,03 Lab,03098,0,TH16.20-19.10,SLOA 249,Aug 23--Dec 10,""
ME,316,Mechanical Component Analysis and Design,01,03647,3,"M,W,F11.10-12",SLOA 175,Aug 23--Dec 10,K Chen
ME,348,Dynamics Systems,01,03639,3,"M,W,F8.10-9",GTZN 21,Aug 23--Dec 10,N Perez Arancibia
ME,401,Mechatronics,01,03640,3,"W,F8.10-9",CARP 102,Aug 23--Dec 10,J Swensen
ME,401,Mechatronics,01 Lab,03641,0,TU10.35-13.25,EME 152,Aug 23--Dec 10,""
ME,401,Mechatronics,02 Lab,03642,0,M15.10-18,EME 152,Aug 23--Dec 10,""
ME,401,Mechatronics,03 Lab,03643,0,TH10.35-13.25,EME 152,Aug 23--Dec 10,""
ME,401,Mechatronics,04 Lab,05941,0,F11.10-14,EME 152,Aug 23--Dec 10,""
ME,405,Thermal Systems Design,01,05667,3,"M,W,F12.10-13",SPRK 235,Aug 23--Dec 10,D Mclarty
ME,406,[M] Experimental Design,01,03644,3,M8.10-9,SLOA 175,Aug 23--Dec 10,J Ding
ME,406,[M] Experimental Design,02,05758,3,M8.10-9,SLOA 175,Aug 23--Dec 10,D Mclarty
ME,406,[M] Experimental Design,01 Lab,03645,0,"TU,TH7.45-10.25",ETRL 1,Aug 23--Dec 10,J Ding
ME,406,[M] Experimental Design,02 Lab,03646,0,"TU,TH13.30-16.20",ETRL 1,Aug 23--Dec 10,D Mclarty
ME,413,Mechanical Behavior of Materials,01,04484,3,"M,W,F11.10-12",SPRK 333,Aug 23--Dec 10,S Beckman
ME,415,[M] Engineering Design,01,06482,3,"M,W,F10.10-11",SLOA 169,Aug 23--Dec 10,N Biswas
ME,415,[M] Engineering Design,02,05927,3,"M,W,F13.10-14",EME 154,Aug 23--Dec 10,N Biswas
ME,416,[CAPS] Mechanical Systems Design,01,03648,3,M13.10-14,FULM 201,Aug 23--Dec 10,C Pezeshki
ME,416,[CAPS] Mechanical Systems Design,01 Lab,03650,0,"TU,TH7.45-10.25",SPRK 223,Aug 23--Dec 10,C Pezeshki
ME,416,[CAPS] Mechanical Systems Design,02 Lab,03649,0,"TU,TH13.30-16.10",SPRK 223,Aug 23--Dec 10,D Torick
ME,461,Introduction to Nuclear Engineering,01,03652,3,"TU,TH16.20-17.35",SPRK G0045,Aug 23--Dec 10,R Stout
ME,475,Manufacturing Enterprise Systems -- Automation and Product Realization,01,03654,3,"M,W9.10-10",SLOA 169,Aug 23--Dec 10,B Gozen
ME,475,Manufacturing Enterprise Systems -- Automation and Product Realization,01 Lab,03655,0,TU10.35-13.25,ETRL 25,Aug 23--Dec 10,""
ME,475,Manufacturing Enterprise Systems -- Automation and Product Realization,02 Lab,05946,0,TH10.35-13.25,ETRL 25,Aug 23--Dec 10,""
ME,481,Control Systems,01,07857,3,"M,W,F11.10-12",SPRK 335,Aug 23--Dec 10,M Luo
ME,483,Topics in Mechanical Engineering,01,08194,3,"W,F16.15-17.30",SPRK 335,Aug 23--Dec 10,G Taub
ME,488,Professional Practice Coop/Internship I,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,S Brabb
ME,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
ME,501,Continuum Mechanics,01,07856,3,"M,W,F14.10-15",TODD 302,Aug 23--Dec 10,L Schreyer
ME,507,Additive Manufacturing,01,06450,3,"M,W,F12.10-13",SLOA 7,Aug 23--Dec 10,A Bandyopadhyay
ME,516,Conduction and Radiation Heat Transfer,01,06328,3,"M,W,F10.10-11",SPRK 333,Aug 23--Dec 10,P Dutta
ME,534,Mechanics of Composite Materials,01,03658,3,"M,W,F15.10-16",SLOA 169,Aug 23--Dec 10,L Smith
ME,579,Advanced Topics in Mechanical Engineering,02,06660,3,"M,W,F13.10-14",SLOA 7,Aug 23--Dec 10,N Boddeti
ME,581,Control Systems,01,18031,3,"M,W,F11.10-12",SPRK 335,Aug 23--Dec 10,M Luo
ME,598,Seminar,01,03660,1,TH11.10-12,ETRL 101,Aug 23--Dec 10,M Luo
ME,600,Special Projects or Independent Study,01,03661,V,ARRGT,"",Aug 23--Dec 10,""
ME,700,"Master's Research, Thesis, and/or Examination",01,03662,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
ME,701,Master's Independent Capstone Project and /or Examination,01,07906,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
ME,702,"Master's Special Problems, Directed Study, and/or Examination",01,03663,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
ME,800,"Doctoral Research, Dissertation, and/or Examination",01,03664,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
MGMT,301,Principles of Management and Organization,01,04005,3,"M,W,F15.10-16",TODD 116,Aug 23--Dec 10,R Moser
MGMT,301,Principles of Management and Organization,02,04006,3,"M,W,F13.10-14",SPRK G0045,Aug 23--Dec 10,R Moser
MGMT,401,Leading People and Organizations,01,04007,3,"TU,TH14.55-16.10",MURR 307,Aug 23--Dec 10,L Cooper
MGMT,401,Leading People and Organizations,02,"",3,ARRGT,ARR ARR,Oct 18--Dec 12,J Gingras
MGMT,401,Leading People and Organizations,03,18494,3,"TU,TH16.20-17.35",TODD 302,Aug 23--Dec 10,""
MGMT,450,Personnel and Human Resources Management,01,04008,3,"TU,TH10.35-11.50",TODD 204,Aug 23--Dec 10,K Kuhn
MGMT,450,Personnel and Human Resources Management,02,04009,3,"TU,TH13.30-14.45",THOM 201,Aug 23--Dec 10,K Kuhn
MGMT,450,Personnel and Human Resources Management,04,"",3,ARRGT,ARR ARR,Oct 18--Dec 12,K Kuhn
MGMT,455,Recruiting and Hiring Human Capital,01,07175,3,"M,W,F9.10-10",TODD 302,Aug 23--Dec 10,T Loi
MGMT,456,[M] Evaluating and Rewarding Employees,01,06285,3,"M,W,F11.10-12",SLOA 46,Aug 23--Dec 10,R Moser
MGMT,483,[M] Management of Innovation and Change,01,05948,3,"TU,TH13.30-14.45",MURR 307,Aug 23--Dec 10,L Cooper
MGMT,485,[M] Negotiation Skills,01,17962,3,"TU,TH14.55-16.10",CUE 114,Aug 23--Dec 10,E Shin
MGMT,485,[M] Negotiation Skills,02,17414,3,"TU,TH14.55-16.10",CUE 419,Aug 23--Dec 10,L Sheppard
MGMT,487,Business Ethics and Corporate Responsibility,01,03004,3,"M,W,F10.10-11",CUE 119,Aug 23--Dec 10,T Loi
MGMT,491,[CAPS] Strategic Management,01,04010,3,"M,W,F14.10-15",TODD 301,Aug 23--Dec 10,J Cox
MGMT,491,[CAPS] Strategic Management,02,04011,3,"TU,TH9.10-10.25",TODD 301,Aug 23--Dec 10,A Lahiri
MGMT,491,[CAPS] Strategic Management,03,04012,3,"TU,TH10.35-11.50",TODD 301,Aug 23--Dec 10,A Lahiri
MGMT,491,[CAPS] Strategic Management,07,18452,3,"M,W,F13.10-14",TODD 320,Aug 23--Dec 10,J Cox
MGMT,496,Seminar,01,"",3,TH18.15-20.15,TODD 409,Aug 23--Dec 10,L Cooper
MGMT,498,Internship,01,04014,V,ARRGT,ARR ARR,Aug 23--Dec 10,R Crossler
MGMT,499,Special Problems,01,05951,V,ARRGT,ARR ARR,Aug 23--Dec 10,R Crossler
MGMT,595,Seminar in Strategic Management,01,17418,3,ARRGT,ARR ARR,Aug 23--Dec 10,A Sahaym
MGMT,600,Special Projects or Independent Study,01,04015,V,ARRGT,ARR ARR,Aug 23--Dec 10,R Crossler
MGMT,800,"Doctoral Research, Dissertation, and/or Examination",01,04016,V,ARRGT,ARR ARR,Aug 23--Dec 10,L Sheppard
MGTOP,215,Business Statistics,01,03774,4,"TU,TH9.10-10.25",TODD 125,Aug 23--Dec 10,S Fotopoulos
MGTOP,215,Business Statistics,02,03775,4,"TU,TH10.35-11.50",TODD 133,Aug 23--Dec 10,S Fotopoulos
MGTOP,215,Business Statistics,03,03776,4,"M,W,F10.10-11",TODD 120,Aug 23--Dec 10,T Almutairi
MGTOP,215,Business Statistics,01 Lab,03777,0,TU17-18.50,TODD 330,Aug 23--Dec 10,""
MGTOP,215,Business Statistics,02 Lab,03778,0,TU19-20.50,TODD 330,Aug 23--Dec 10,""
MGTOP,215,Business Statistics,03 Lab,03779,0,TH15-16.50,TODD 330,Aug 23--Dec 10,""
MGTOP,215,Business Statistics,04 Lab,03780,0,TU15-16.50,TODD 330,Aug 23--Dec 10,""
MGTOP,215,Business Statistics,05 Lab,03781,0,W17-18.50,TODD 330,Aug 23--Dec 10,""
MGTOP,215,Business Statistics,06 Lab,03782,0,TH19-20.50,TODD 330,Aug 23--Dec 10,""
MGTOP,215,Business Statistics,07 Lab,03783,0,W15.10-17,TODD 330,Aug 23--Dec 10,T Almutairi
MGTOP,215,Business Statistics,08 Lab,03784,0,TH17.10-19,TODD 330,Aug 23--Dec 10,T Almutairi
MGTOP,215,Business Statistics,09 Lab,03785,0,W19-20.50,TODD 330,Aug 23--Dec 10,T Almutairi
MGTOP,340,Operations Management,01,03786,3,"TU,TH10.35-11.50",TODD 420,Aug 23--Dec 10,X Wang
MGTOP,340,Operations Management,02,03787,3,"TU,TH14.55-16.10",TODD 230,Aug 23--Dec 10,X Wang
MGTOP,340,Operations Management,03,03788,3,"TU,TH12.05-13.20",PEB 136,Aug 23--Dec 10,Y Xiao
MGTOP,340,Operations Management,04,03789,3,"M,W,F11.10-12",TODD 420,Aug 23--Dec 10,T Almutairi
MGTOP,340,Operations Management,06,06565,3,"M,W,F13.10-14",TODD 420,Aug 23--Dec 10,T Almutairi
MGTOP,470,Business Modeling with Spreadsheets,01,03790,3,"TU,TH9.10-10.25",TODD 203,Aug 23--Dec 10,C Munson
MGTOP,519,Applied Multivariate Analysis,01,06317,3,"TU,TH14.55-16.10",TODD 302,Aug 23--Dec 10,S Ahn
MGTOP,596,Doctoral Topics,01,05704,3,ARRGT,ARR ARR,Aug 23--Dec 10,Y Xiao
MGTOP,597,Doctoral Topics,01,17884,3,ARRGT,ARR ARR,Aug 23--Dec 10,""
MGTOP,800,"Doctoral Research, Dissertation, and/or Examination",01,03793,V,ARRGT,ARR ARR,Aug 23--Dec 10,C Munson
MIL_SCI,101,The United States Army,01,03359,1,TU13.30-14.20,FLMA 150,Aug 23--Dec 10,M Kelly
MIL_SCI,101,The United States Army,02,03360,1,TU9.35-10.25,CUE 203,Aug 23--Dec 10,M Kelly
MIL_SCI,101,The United States Army,03,03361,1,W10.10-11,SLOA 5,Aug 23--Dec 10,M Kelly
MIL_SCI,201,Introduction to Leadership,01,03362,2,"M,W9.10-10",TODD 304,Aug 23--Dec 10,A Mcwade
MIL_SCI,201,Introduction to Leadership,02,03363,2,"TU,TH9.35-10.25",CUE 218,Aug 23--Dec 10,""
MIL_SCI,301,Applied Leadership and Management,01,03364,3,"TU,TH13.30-14.45",CUE 419,Aug 23--Dec 10,M Whittick
MIL_SCI,320,Leadership Development Assessment,01,03365,6,TH15-17,FLMA 226,Aug 23--Dec 10,M Sheftic
MIL_SCI,396,Leader Internship,01,"",6,ARRGT,"",Aug 23--Dec 10,(multiple)
MIL_SCI,401,Advanced Military Leadership,01,03367,3,"TU,TH9.10-10.25",THOM 119,Aug 23--Dec 10,M Sheftic
MIL_SCI,499,Special Problems,01,03368,V,ARRGT,"",Aug 23--Dec 10,(multiple)
MIS,250,Managing Information Technology,01,04047,3,"TU,TH13.30-14.45",HLD G0003,Aug 23--Dec 10,J Sarabadani
MIS,250,Managing Information Technology,02,04048,3,"TU,TH10.35-11.50",CUE 219,Aug 23--Dec 10,V Compeau
MIS,250,Managing Information Technology,03,07806,3,"TU,TH14.55-16.10",HLD G0003,Aug 23--Dec 10,J Sarabadani
MIS,250,Managing Information Technology,04,07801,3,"TU,TH9.10-10.25",CUE 319,Aug 23--Dec 10,V Compeau
MIS,250,Managing Information Technology,05,07802,3,"M,W,F16.10-17",CUE 419,Aug 23--Dec 10,""
MIS,250,Managing Information Technology,06,07803,3,"M,W,F12.10-13",CUE 419,Aug 23--Dec 10,""
MIS,322,[M] Enterprise Business Process Analysis,01,17420,3,"TU,TH14.55-16.10",TODD 203,Aug 23--Dec 10,V Compeau
MIS,322,[M] Enterprise Business Process Analysis,02,17422,3,"TU,TH12.05-13.20",TODD 203,Aug 23--Dec 10,V Compeau
MIS,325,Enterprise Business Development,01,04049,3,"M,W,F11.10-12",TODD 203,Aug 23--Dec 10,M Featherman
MIS,325,Enterprise Business Development,03,07807,3,"M,W,F10.10-11",TODD 203,Aug 23--Dec 10,S Jia
MIS,372,[M] Data Management,01,04050,3,"TU,TH14.55-16.10",TODD 220,Aug 23--Dec 10,M Carter
MIS,372,[M] Data Management,02,17411,3,"TU,TH13.30-14.45",TODD 220,Aug 23--Dec 10,""
MIS,372,[M] Data Management,03,"",3,ARRGT,ARR ARR,Aug 23--Oct 10,M Carter
MIS,374,Information Technology Infrastructure and Security,01,17413,3,"TU,TH10.35-11.50",TODD 203,Aug 23--Dec 10,R Crossler
MIS,420,Business Intelligence,01,04051,3,"M,W,F13.10-14",TODD 203,Aug 23--Dec 10,M Featherman
MIS,441,Global E-Commerce,01,04052,3,"TU,TH13.30-14.45",TODD 411,Aug 23--Dec 10,R Johnson
MIS,498,Management Information Systems Internship,01,04053,V,ARRGT,ARR ARR,Aug 23--Dec 10,R Crossler
MIS,499,Special Problems,01,04054,V,ARRGT,ARR ARR,Aug 23--Dec 10,R Crossler
MIS,595,MIS Research Foundations,01,17417,3,ARRGT,ARR ARR,Aug 23--Dec 10,R Johnson
MIS,600,Special Projects or Independent Study,01,04055,V,ARRGT,ARR ARR,Aug 23--Dec 10,R Crossler
MIS,800,"Doctoral Research, Dissertation, and/or Examination",01,04056,V,ARRGT,ARR ARR,Aug 23--Dec 10,M Carter
MIT,511,"Methods for Teaching English Language Learners, K-12",01,06819,2,M17.10-19,EDAD 216,Aug 23--Dec 10,A Guerrettaz
MIT,530,Elementary School Social Studies Methods,02,07486,3,ARRGT,ARR ARR,Aug 23--Dec 10,A Segadelli
MIT,532,Literacy Development II,01,05563,3,F9.10-13,EDAD 212,Aug 23--Dec 10,K Puzio
MIT,533,Elementary School Mathematics Methods,01,07012,3,W16.10-19,EDAD 308,Aug 23--Dec 10,M Kelton
MIT,534,Elementary School Science Methods,01,06885,3,W9.10-12,EDAD 308,Aug 23--Dec 10,D Lee
MIT,550,Seminar in Middle Level Education,01,06820,3,W16.10-19,CLEV 221,Aug 23--Dec 10,T Akmal
MIT,552,Multicultural Education in a Global Society,01,06983,3,W13.10-16,CLEV 221,Aug 23--Dec 10,S Johnson
MIT,571,Pre-internship and Seminar,01,"",2,TU17.10-19,EDAD 116,Aug 23--Dec 10,M Coulter
MIT,571,Pre-internship and Seminar,01 Lab,"",0,ARRGT,ARR ARR,Aug 23--Dec 10,M Coulter
MKTG,360,Marketing,01,04494,3,"M,W,F9.10-10",TODD 120,Aug 23--Dec 10,J Groves
MKTG,360,Marketing,02,04495,3,"M,W,F10.10-11",TODD 133,Aug 23--Dec 10,N Haghighi
MKTG,360,Marketing,03,04496,3,"M,W,F16.10-17",TODD 120,Aug 23--Dec 10,M Liu
MKTG,360,Marketing,04,17813,3,"M,W,F8.10-9",TODD 116,Aug 23--Dec 10,J Joireman
MKTG,368,Marketing Research,01,04497,3,"M,W,F9.10-10",SPRK 339,Aug 23--Dec 10,T Kokta
MKTG,368,Marketing Research,02,06623,3,"M,W,F11.10-12",CUE 219,Aug 23--Dec 10,T Kokta
MKTG,368,Marketing Research,03,08237,3,"M,W,F12.10-13",CUE 219,Aug 23--Dec 10,T Kokta
MKTG,379,Professional Sales,01,07724,3,"TU,TH14.55-16.10",TODD 234,Aug 23--Dec 10,B Balducci
MKTG,379,Professional Sales,02,17585,3,"TU,TH12.05-13.20",TODD 226,Aug 23--Dec 10,""
MKTG,379,Professional Sales,03,17586,3,"TU,TH13.30-14.45",TODD 226,Aug 23--Dec 10,""
MKTG,407,Consumer Behavior,01,04498,3,"TU,TH7.45-9",TODD 307,Aug 23--Dec 10,K Ahmmad
MKTG,407,Consumer Behavior,02,05843,3,"M,W,F16.10-17",TODD 311,Aug 23--Dec 10,B Phifer
MKTG,450,Digital Marketing,01,05884,3,"M,W,F14.10-15",SPRK 323,Aug 23--Dec 10,D Naidu
MKTG,467,Consumer Judgment and Decision-Making,01,06745,3,"TU,TH10.35-11.50",TODD 302,Aug 23--Dec 10,K Gunasti
MKTG,468,Public Policy and Marketing,01,04499,3,"TU,TH9.10-10.25",TODD 302,Aug 23--Dec 10,K Gunasti
MKTG,478,[M] Sales Management,01,17590,3,"TU,TH16.20-17.35",TODD 234,Aug 23--Dec 10,B Balducci
MKTG,480,Business to Business Marketing,01,04501,3,"TU,TH14.55-16.10",TODD 413,Aug 23--Dec 10,K Chase
MKTG,495,[M] Marketing Management,01,04502,3,"TU,TH12.05-13.20",SPRK 323,Aug 23--Dec 10,E Howlett
MKTG,495,[M] Marketing Management,02,07723,3,"TU,TH13.30-14.45",TODD 302,Aug 23--Dec 10,E Howlett
MKTG,498,Marketing Internship,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,J Joireman
MKTG,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,J Joireman
MKTG,590,Seminar in Consumer Behavior,01,07520,3,M13.10-16,TODD 339,Aug 23--Dec 10,A Perkins
MKTG,593,Seminar in Research Design,01,06734,3,W9.10-12,TODD 239,Aug 23--Dec 10,J Joireman
MKTG,600,Special Projects or Independent Study,01,04507,V,ARRGT,ARR ARR,Aug 23--Dec 10,E Howlett
MKTG,702,"Master's Special Problems, Directed Study, and/or Examination",01,04508,V,ARRGT,ARR ARR,Aug 23--Dec 10,E Howlett
MKTG,800,"Doctoral Research, Dissertation, and/or Examination",01,04509,V,ARRGT,ARR ARR,Aug 23--Dec 10,E Howlett
MPS,515,Seminar in Molecular Plant Sciences,01,03052,1,W12.10-14,BRYN 305,Aug 23--Dec 10,A Smertenko
MPS,570,Advanced Topics in Molecular Plant Sciences,01,03393,1,TH16.20-17.10,WEBS B0012,Aug 23--Dec 10,L Bartley
MPS,574,Protein Biotechnology,01,17643,3,"TU,TH14.55-16.10",FNA 5062,Aug 23--Dec 10,J Peters
MPS,587,Advanced Topics in Plant Biochemistry,01,17644,1,"TU,TH10.35-11.50",CUE 407,Sep 27--Oct 29,""
MPS,800,"Doctoral Research, Dissertation and/or Examination",01,03394,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
MSE,201,Materials Engineering Fundamentals,01,06329,3,"M,W,F11.10-12",CARP 102,Aug 23--Dec 10,Y Lin
MSE,201,Materials Engineering Fundamentals,02,17505,3,"M,W,F15.10-16",CARP 102,Aug 23--Dec 10,M Song
MSE,241,Engineering Computations,02,17805,3,"M,W,F13.10-14",FULM 125,Aug 23--Dec 10,J Swensen
MSE,302,Electronic Materials,01,04475,3,"M,W,F12.10-13",SLOA 169,Aug 23--Dec 10,J Mccloy
MSE,316,Thermodynamics and Kinetics of Materials,01,04476,3,"M,W,F9.10-10",SLOA 7,Aug 23--Dec 10,M Song
MSE,320,[M] Materials Structure - Properties Lab,01,04477,3,M16.10-17,SLOA 7,Aug 23--Dec 10,Q Li
MSE,320,[M] Materials Structure - Properties Lab,01 Lab,04478,0,"TU,TH7.45-10.35",ETRL 150,Aug 23--Dec 10,Q Li
MSE,320,[M] Materials Structure - Properties Lab,02 Lab,06087,0,"TU,TH13.30-16.20",ETRL 150,Aug 23--Dec 10,Q Li
MSE,332,Polymeric Materials,01,04479,3,"M,W,F10.10-11",SLOA 175,Aug 23--Dec 10,W Zhong
MSE,406,Biomaterials,01,04480,3,"TU,TH12.05-13.20",SLOA 46,Aug 23--Dec 10,S Bose
MSE,413,Mechanical Behavior of Materials,01,04483,3,"M,W,F11.10-12",SPRK 333,Aug 23--Dec 10,S Beckman
MSE,425,[M] Senior Thesis I,01,04485,3,"W,F15.10-18",SLOA 167,Aug 23--Dec 10,I Dutta
